start_time,end_time,num_points
6826.5,6827.900000000001,15
6828.0,6828.400000000001,5
6828.5,6831.900000000001,35
6832.0,6832.900000000001,10
6833.0,6833.900000000001,10
6834.0,6835.400000000001,15
6835.5,6836.900000000001,15
6837.0,6837.400000000001,5
6837.5,6844.900000000001,75
6845.0,6845.900000000001,10
6846.0,6847.400000000001,15
6847.5,6848.400000000001,10
6848.5,6850.400000000001,20
6850.5,6850.900000000001,5
6851.0,6852.400000000001,15
6852.5,6856.900000000001,45
6857.0,6857.400000000001,5
6857.5,6858.900000000001,15
6859.0,6859.900000000001,10
6860.0,6860.400000000001,5
6860.5,6860.900000000001,5
6861.0,6862.400000000001,15
6862.5,6866.400000000001,40
6866.5,6866.900000000001,5
6867.0,6871.900000000001,50
6872.0,6872.900000000001,10
6873.0,6873.400000000001,5
6873.5,6874.400000000001,10
6874.5,6878.900000000001,45
6879.0,6879.400000000001,5
6879.5,6886.400000000001,70
6886.5,6886.900000000001,5
6887.0,6888.400000000001,15
6888.5,6889.400000000001,10
6889.5,6895.400000000001,60
6895.5,6897.900000000001,25
6898.0,6899.400000000001,15
6899.5,6900.400000000001,10
6900.5,6900.900000000001,5
6901.0,6903.400000000001,25
6903.5,6903.900000000001,5
6904.0,6908.900000000001,50
6909.0,6910.400000000001,15
6910.5,6912.900000000001,25
6913.0,6913.400000000001,5
6913.5,6917.400000000001,40
6917.5,6918.400000000001,10
6918.5,6918.900000000001,5
6919.0,6919.900000000001,10
6920.0,6923.400000000001,35
6923.5,6923.900000000001,5
6924.0,6924.900000000001,10
6925.0,6925.900000000001,10
6926.0,6931.400000000001,55
6931.5,6932.400000000001,10
6932.5,6934.400000000001,20
6934.5,6935.900000000001,15
6936.0,6937.900000000001,20
6938.0,6938.400000000001,5
6938.5,6940.400000000001,20
6940.5,6941.900000000001,15
6942.0,6943.900000000001,20
6944.0,6944.400000000001,5
6944.5,6944.900000000001,5
6945.0,6945.900000000001,10
6946.0,6947.400000000001,15
6947.5,6949.900000000001,25
6950.0,6954.400000000001,45
6954.5,6955.900000000001,15
6956.0,6964.900000000001,90
6965.0,6965.900000000001,10
6966.0,6966.400000000001,5
6966.5,6966.900000000001,5
6967.0,6968.900000000001,20
6969.0,6969.400000000001,5
6969.5,6970.900000000001,15
6971.0,6971.900000000001,10
6972.0,6972.900000000001,10
6973.0,6973.400000000001,5
6973.5,6974.400000000001,10
6974.5,6974.900000000001,5
6975.0,6983.400000000001,85
6983.5,6983.900000000001,5
6984.0,6986.400000000001,25
6986.5,6987.400000000001,10
6987.5,6995.400000000001,80
6995.5,6996.400000000001,10
6996.5,7000.400000000001,40
7000.5,7001.400000000001,10
7001.5,7002.400000000001,10
7002.5,7002.900000000001,5
7003.0,7006.900000000001,40
7007.0,7007.900000000001,10
7008.0,7008.900000000001,10
7009.0,7009.900000000001,10
7010.0,7010.900000000001,10
7011.0,7012.400000000001,15
7012.5,7014.900000000001,25
7015.0,7015.900000000001,10
7016.0,7019.400000000001,35
7019.5,7019.900000000001,5
7020.0,7022.400000000001,25
7022.5,7023.400000000001,10
7023.5,7025.400000000001,20
7025.5,7025.900000000001,5
7026.0,7030.400000000001,45
7030.5,7031.900000000001,15
7032.0,7035.900000000001,40
7036.0,7037.400000000001,15
7037.5,7041.900000000001,45
7042.0,7043.400000000001,15
7043.5,7044.900000000001,15
7045.0,7045.900000000001,10
7046.0,7051.900000000001,60
7052.0,7052.900000000001,10
7053.0,7055.900000000001,30
7056.0,7056.900000000001,10
7057.0,7057.900000000001,10
7058.0,7058.400000000001,5
7058.5,7059.400000000001,10
7059.5,7060.400000000001,10
7060.5,7062.400000000001,20
7062.5,7063.900000000001,15
7064.0,7064.400000000001,5
7064.5,7064.900000000001,5
7065.0,7068.400000000001,35
7068.5,7069.400000000001,10
7069.5,7072.900000000001,35
7073.0,7073.400000000001,5
7073.5,7074.400000000001,10
7074.5,7076.900000000001,25
7077.0,7078.400000000001,15
7078.5,7083.400000000001,50
7083.5,7083.900000000001,5
7084.0,7085.400000000001,15
7085.5,7086.400000000001,10
7086.5,7088.400000000001,20
7088.5,7088.900000000001,5
7089.0,7091.400000000001,25
7091.5,7092.400000000001,10
7092.5,7105.400000000001,130
7105.5,7106.900000000001,15
7107.0,7107.900000000001,10
7108.0,7108.400000000001,5
7108.5,7108.900000000001,5
7109.0,7109.900000000001,10
7110.0,7111.400000000001,15
7111.5,7111.900000000001,5
7112.0,7114.900000000001,30
7115.0,7115.400000000001,5
7115.5,7117.900000000001,25
7118.0,7118.400000000001,5
7118.5,7119.400000000001,10
7119.5,7120.400000000001,10
7120.5,7122.400000000001,20
7122.5,7122.900000000001,5
7123.0,7124.900000000001,20
7125.0,7126.400000000001,15
7126.5,7127.400000000001,10
7127.5,7127.900000000001,5
7128.0,7128.900000000001,10
7129.0,7129.400000000001,5
7129.5,7136.900000000001,75
7137.0,7137.900000000001,10
7138.0,7138.900000000001,10
7139.0,7139.900000000001,10
7140.0,7142.900000000001,30
7143.0,7143.400000000001,5
7143.5,7145.900000000001,25
7146.0,7146.400000000001,5
7146.5,7147.900000000001,15
7148.0,7149.400000000001,15
7149.5,7149.900000000001,5
7150.0,7150.400000000001,5
7150.5,7152.900000000001,25
7153.0,7153.400000000001,5
7153.5,7154.900000000001,15
7155.0,7155.900000000001,10
7156.0,7159.400000000001,35
7159.5,7160.400000000001,10
7160.5,7163.400000000001,30
7163.5,7164.900000000001,15
7165.0,7165.900000000001,10
7166.0,7166.900000000001,10
7167.0,7168.900000000001,20
7169.0,7169.900000000001,10
7170.0,7170.400000000001,5
7170.5,7170.900000000001,5
7171.0,7171.900000000001,10
7172.0,7172.400000000001,5
7172.5,7174.900000000001,25
7175.0,7175.400000000001,5
7175.5,7176.400000000001,10
7176.5,7179.400000000001,30
7179.5,7179.900000000001,5
7180.0,7182.400000000001,25
7182.5,7183.900000000001,15
7184.0,7184.900000000001,10
7185.0,7187.400000000001,25
7187.5,7187.900000000001,5
7188.0,7188.400000000001,5
7188.5,7188.900000000001,5
7189.0,7189.400000000001,5
7189.5,7189.900000000001,5
7190.0,7190.400000000001,5
7190.5,7191.400000000001,10
7191.5,7192.900000000001,15
7193.0,7193.400000000001,5
7193.5,7194.400000000001,10
7194.5,7194.900000000001,5
7195.0,7195.900000000001,10
7196.0,7196.900000000001,10
7197.0,7197.400000000001,5
7197.5,7197.900000000001,5
7198.0,7198.900000000001,10
7199.0,7199.400000000001,5
7199.5,7200.400000000001,10
7200.5,7203.400000000001,30
7203.5,7204.400000000001,10
7204.5,7206.900000000001,25
7207.0,7208.400000000001,15
7208.5,7209.900000000001,15
7210.0,7211.400000000001,15
7211.5,7212.400000000001,10
7212.5,7213.900000000001,15
7214.0,7214.900000000001,10
7215.0,7216.400000000001,15
7216.5,7222.400000000001,60
7222.5,7222.900000000001,5
7223.0,7224.400000000001,15
7224.5,7225.900000000001,15
7226.0,7228.400000000001,25
7228.5,7229.400000000001,10
7229.5,7229.900000000001,5
7230.0,7230.400000000001,5
7230.5,7230.900000000001,5
7231.0,7231.400000000001,5
7231.5,7234.900000000001,35
7235.0,7235.400000000001,5
7235.5,7236.900000000001,15
7237.0,7237.900000000001,10
7238.0,7240.400000000001,25
7240.5,7240.900000000001,5
7241.0,7242.400000000001,15
7242.5,7243.400000000001,10
7243.5,7245.400000000001,20
7245.5,7245.900000000001,5
7246.0,7247.900000000001,20
7248.0,7248.900000000001,10
7249.0,7249.900000000001,10
7250.0,7250.900000000001,10
7251.0,7251.400000000001,5
7251.5,7251.900000000001,5
7252.0,7252.400000000001,5
7252.5,7253.400000000001,10
7253.5,7256.400000000001,30
7256.5,7257.900000000001,15
7258.0,7264.400000000001,65
7264.5,7264.900000000001,5
7265.0,7266.400000000001,15
7266.5,7267.900000000001,15
7268.0,7269.400000000001,15
7269.5,7270.400000000001,10
7270.5,7271.900000000001,15
7272.0,7273.400000000001,15
7273.5,7274.900000000001,15
7275.0,7275.400000000001,5
7275.5,7278.400000000001,30
7278.5,7279.900000000001,15
7280.0,7284.400000000001,45
7284.5,7284.900000000001,5
7285.0,7289.900000000001,50
7290.0,7290.400000000001,5
7290.5,7290.900000000001,5
7291.0,7291.400000000001,5
7291.5,7295.900000000001,45
7296.0,7297.400000000001,15
7297.5,7299.900000000001,25
7300.0,7300.400000000001,5
7300.5,7302.400000000001,20
7302.5,7302.900000000001,5
7303.0,7303.400000000001,5
7303.5,7304.900000000001,15
7305.0,7307.900000000001,30
7308.0,7308.900000000001,10
7309.0,7309.900000000001,10
7310.0,7310.400000000001,5
7310.5,7316.400000000001,60
7316.5,7316.900000000001,5
7317.0,7319.900000000001,30
7320.0,7320.400000000001,5
7320.5,7323.900000000001,35
7324.0,7324.400000000001,5
7324.5,7325.900000000001,15
7326.0,7327.900000000001,20
7328.0,7328.900000000001,10
7329.0,7330.400000000001,15
7330.5,7330.900000000001,5
7331.0,7332.400000000001,15
7332.5,7333.400000000001,10
7333.5,7334.400000000001,10
7334.5,7334.900000000001,5
7335.0,7337.900000000001,30
7338.0,7338.900000000001,10
7339.0,7339.400000000001,5
7339.5,7343.900000000001,45
7344.0,7344.900000000001,10
7345.0,7345.400000000001,5
7345.5,7345.900000000001,5
7346.0,7346.400000000001,5
7346.5,7347.900000000001,15
7348.0,7348.400000000001,5
7348.5,7349.400000000001,10
7349.5,7350.400000000001,10
7350.5,7351.400000000001,10
7351.5,7352.900000000001,15
7353.0,7353.900000000001,10
7354.0,7354.900000000001,10
7355.0,7356.400000000001,15
7356.5,7357.400000000001,10
7357.5,7363.900000000001,65
7364.0,7364.400000000001,5
7364.5,7364.900000000001,5
7365.0,7365.400000000001,5
7365.5,7366.400000000001,10
7366.5,7366.900000000001,5
7367.0,7368.400000000001,15
7368.5,7368.900000000001,5
7369.0,7370.400000000001,15
7370.5,7371.900000000001,15
7372.0,7375.400000000001,35
7375.5,7377.400000000001,20
7377.5,7378.400000000001,10
7378.5,7378.900000000001,5
7379.0,7380.400000000001,15
7380.5,7385.400000000001,50
7385.5,7386.400000000001,10
7386.5,7387.400000000001,10
7387.5,7387.900000000001,5
7388.0,7388.900000000001,10
7389.0,7390.400000000001,15
7390.5,7391.400000000001,10
7391.5,7392.900000000001,15
7393.0,7393.900000000001,10
7394.0,7395.400000000001,15
7395.5,7397.400000000001,20
7397.5,7398.900000000001,15
7399.0,7399.900000000001,10
7400.0,7406.400000000001,65
7406.5,7407.400000000001,10
7407.5,7408.900000000001,15
7409.0,7409.400000000001,5
7409.5,7410.400000000001,10
7410.5,7411.900000000001,15
7412.0,7412.400000000001,5
7412.5,7412.900000000001,5
7413.0,7413.400000000001,5
7413.5,7413.900000000001,5
7414.0,7416.900000000001,30
7417.0,7418.400000000001,15
7418.5,7419.900000000001,15
7420.0,7420.400000000001,5
7420.5,7421.400000000001,10
7421.5,7425.400000000001,40
7425.5,7426.900000000001,15
7427.0,7431.900000000001,50
7432.0,7432.900000000001,10
7433.0,7434.400000000001,15
7434.5,7434.900000000001,5
7435.0,7435.900000000001,10
7436.0,7436.900000000001,10
7437.0,7440.400000000001,35
7440.5,7440.900000000001,5
7441.0,7441.900000000001,10
7442.0,7443.400000000001,15
7443.5,7447.900000000001,45
7448.0,7448.400000000001,5
7448.5,7450.400000000001,20
7450.5,7451.900000000001,15
7452.0,7459.400000000001,75
7459.5,7460.400000000001,10
7460.5,7464.400000000001,40
7464.5,7465.400000000001,10
7465.5,7468.900000000001,35
7469.0,7469.400000000001,5
7469.5,7473.900000000001,45
7474.0,7474.900000000001,10
7475.0,7475.900000000001,10
7476.0,7476.400000000001,5
7476.5,7479.900000000001,35
7480.0,7480.400000000001,5
7480.5,7483.400000000001,30
7483.5,7484.900000000001,15
7485.0,7488.900000000001,40
7489.0,7489.900000000001,10
7490.0,7492.400000000001,25
7492.5,7493.900000000001,15
7494.0,7496.400000000001,25
7496.5,7497.400000000001,10
7497.5,7499.400000000001,20
7499.5,7500.400000000001,10
7500.5,7500.900000000001,5
7501.0,7502.400000000001,15
7502.5,7502.900000000001,5
7503.0,7503.400000000001,5
7503.5,7510.400000000001,70
7510.5,7511.900000000001,15
7512.0,7514.900000000001,30
7515.0,7515.900000000001,10
7516.0,7517.400000000001,15
7517.5,7518.900000000001,15
7519.0,7520.900000000001,20
7521.0,7521.400000000001,5
7521.5,7522.900000000001,15
7523.0,7525.400000000001,25
7525.5,7526.400000000001,10
7526.5,7526.900000000001,5
7527.0,7532.400000000001,55
7532.5,7533.400000000001,10
7533.5,7533.900000000001,5
7534.0,7534.400000000001,5
7534.5,7534.900000000001,5
7535.0,7535.400000000001,5
7535.5,7539.900000000001,45
7540.0,7540.400000000001,5
7540.5,7540.900000000001,5
7541.0,7541.400000000001,5
7541.5,7541.900000000001,5
7542.0,7542.400000000001,5
7542.5,7542.900000000001,5
7543.0,7543.400000000001,5
7543.5,7543.900000000001,5
7544.0,7544.900000000001,10
7545.0,7545.900000000001,10
7546.0,7547.400000000001,15
7547.5,7547.900000000001,5
7548.0,7549.400000000001,15
7549.5,7550.900000000001,15
7551.0,7551.900000000001,10
7552.0,7552.400000000001,5
7552.5,7552.900000000001,5
7553.0,7553.400000000001,5
7553.5,7557.400000000001,40
7557.5,7558.400000000001,10
7558.5,7561.400000000001,30
7561.5,7562.400000000001,10
7562.5,7565.900000000001,35
7566.0,7566.900000000001,10
7567.0,7568.400000000001,15
7568.5,7569.400000000001,10
7569.5,7570.900000000001,15
7571.0,7571.900000000001,10
7572.0,7576.900000000001,50
7577.0,7577.400000000001,5
7577.5,7581.900000000001,45
7582.0,7584.900000000001,30
7585.0,7585.900000000001,10
7586.0,7586.400000000001,5
7586.5,7587.900000000001,15
7588.0,7588.400000000001,5
7588.5,7589.900000000001,15
7590.0,7590.400000000001,5
7590.5,7591.900000000001,15
7592.0,7593.900000000001,20
7594.0,7595.400000000001,15
7595.5,7597.400000000001,20
7597.5,7598.900000000001,15
7599.0,7600.400000000001,15
7600.5,7601.900000000001,15
7602.0,7608.900000000001,70
7609.0,7610.400000000001,15
7610.5,7611.900000000001,15
7612.0,7614.900000000001,30
7615.0,7616.400000000001,15
7616.5,7619.900000000001,35
7620.0,7620.900000000001,10
7621.0,7622.400000000001,15
7622.5,7623.400000000001,10
7623.5,7633.400000000001,100
7633.5,7635.400000000001,20
7635.5,7637.400000000001,20
7637.5,7637.900000000001,5
7638.0,7638.900000000001,10
7639.0,7639.400000000001,5
7639.5,7639.900000000001,5
7640.0,7640.900000000001,10
7641.0,7641.900000000001,10
7642.0,7644.900000000001,30
7645.0,7646.400000000001,15
7646.5,7647.400000000001,10
7647.5,7648.400000000001,10
7648.5,7650.400000000001,20
7650.5,7650.900000000001,5
7651.0,7654.900000000001,40
7655.0,7655.400000000001,5
7655.5,7657.400000000001,20
7657.5,7658.900000000001,15
7659.0,7659.900000000001,10
7660.0,7661.900000000001,20
7662.0,7662.900000000001,10
7663.0,7663.900000000001,10
7664.0,7664.400000000001,5
7664.5,7666.900000000001,25
7667.0,7668.400000000001,15
7668.5,7669.900000000001,15
7670.0,7670.400000000001,5
7670.5,7677.400000000001,70
7677.5,7677.900000000001,5
7678.0,7679.900000000001,20
7680.0,7681.400000000001,15
7681.5,7682.900000000001,15
7683.0,7683.900000000001,10
7684.0,7684.400000000001,5
7684.5,7685.900000000001,15
7686.0,7686.400000000001,5
7686.5,7687.900000000001,15
7688.0,7690.900000000001,30
7691.0,7691.400000000001,5
7691.5,7691.900000000001,5
7692.0,7692.400000000001,5
7692.5,7698.400000000001,60
7698.5,7699.400000000001,10
7699.5,7700.900000000001,15
7701.0,7701.900000000001,10
7702.0,7703.900000000001,20
7704.0,7704.400000000001,5
7704.5,7706.900000000001,25
7707.0,7708.400000000001,15
7708.5,7710.900000000001,25
7711.0,7711.900000000001,10
7712.0,7715.400000000001,35
7715.5,7715.900000000001,5
7716.0,7717.400000000001,15
7717.5,7718.400000000001,10
7718.5,7719.400000000001,10
7719.5,7719.900000000001,5
7720.0,7721.900000000001,20
7722.0,7722.900000000001,10
7723.0,7727.900000000001,50
7728.0,7728.900000000001,10
7729.0,7734.900000000001,60
7735.0,7735.900000000001,10
7736.0,7736.900000000001,10
7737.0,7737.900000000001,10
7738.0,7742.900000000001,50
7743.0,7743.400000000001,5
7743.5,7746.400000000001,30
7746.5,7746.900000000001,5
7747.0,7752.900000000001,60
7753.0,7754.400000000001,15
7754.5,7759.900000000001,55
7760.0,7760.400000000001,5
7760.5,7763.400000000001,30
7763.5,7764.400000000001,10
7764.5,7766.400000000001,20
7766.5,7767.400000000001,10
7767.5,7769.900000000001,25
7770.0,7770.400000000001,5
7770.5,7773.400000000001,30
7773.5,7773.900000000001,5
7774.0,7775.400000000001,15
7775.5,7776.900000000001,15
7777.0,7778.400000000001,15
7778.5,7778.900000000001,5
7779.0,7779.900000000001,10
7780.0,7780.400000000001,5
7780.5,7780.900000000001,5
7781.0,7781.900000000001,10
7782.0,7782.400000000001,5
7782.5,7783.900000000001,15
7784.0,7785.900000000001,20
7786.0,7786.900000000001,10
7787.0,7787.400000000001,5
7787.5,7787.900000000001,5
7788.0,7788.400000000001,5
7788.5,7788.900000000001,5
7789.0,7793.900000000001,50
7794.0,7794.900000000001,10
7795.0,7795.900000000001,10
7796.0,7796.400000000001,5
7796.5,7797.400000000001,10
7797.5,7798.400000000001,10
7798.5,7799.400000000001,10
7799.5,7799.900000000001,5
7800.0,7801.400000000001,15
7801.5,7802.400000000001,10
7802.5,7802.900000000001,5
7803.0,7805.400000000001,25
7805.5,7806.900000000001,15
7807.0,7808.400000000001,15
7808.5,7809.400000000001,10
7809.5,7809.900000000001,5
7810.0,7811.400000000001,15
7811.5,7812.400000000001,10
7812.5,7815.900000000001,35
7816.0,7820.400000000001,45
7820.5,7821.400000000001,10
7821.5,7826.900000000001,55
7827.0,7828.400000000001,15
7828.5,7830.400000000001,20
7830.5,7831.900000000001,15
7832.0,7832.900000000001,10
7833.0,7833.400000000001,5
7833.5,7836.400000000001,30
7836.5,7836.900000000001,5
7837.0,7838.900000000001,20
7839.0,7839.900000000001,10
7840.0,7841.400000000001,15
7841.5,7841.900000000001,5
7842.0,7843.400000000001,15
7843.5,7844.400000000001,10
7844.5,7845.900000000001,15
7846.0,7846.400000000001,5
7846.5,7847.400000000001,10
7847.5,7847.900000000001,5
7848.0,7848.900000000001,10
7849.0,7849.400000000001,5
7849.5,7851.400000000001,20
7851.5,7852.400000000001,10
7852.5,7855.400000000001,30
7855.5,7856.900000000001,15
7857.0,7867.400000000001,105
7867.5,7868.400000000001,10
7868.5,7868.900000000001,5
7869.0,7869.400000000001,5
7869.5,7871.400000000001,20
7871.5,7872.400000000001,10
7872.5,7873.900000000001,15
7874.0,7874.900000000001,10
7875.0,7879.900000000001,50
7880.0,7880.400000000001,5
7880.5,7881.400000000001,10
7881.5,7881.900000000001,5
7882.0,7889.400000000001,75
7889.5,7889.900000000001,5
7890.0,7890.400000000001,5
7890.5,7890.900000000001,5
7891.0,7891.400000000001,5
7891.5,7892.900000000001,15
7893.0,7894.400000000001,15
7894.5,7895.900000000001,15
7896.0,7896.400000000001,5
7896.5,7897.900000000001,15
7898.0,7899.900000000001,20
7900.0,7900.900000000001,10
7901.0,7901.400000000001,5
7901.5,7902.900000000001,15
7903.0,7903.400000000001,5
7903.5,7904.400000000001,10
7904.5,7905.400000000001,10
7905.5,7907.400000000001,20
7907.5,7908.400000000001,10
7908.5,7909.400000000001,10
7909.5,7910.400000000001,10
7910.5,7911.900000000001,15
7912.0,7912.400000000001,5
7912.5,7912.900000000001,5
7913.0,7914.400000000001,15
7914.5,7915.400000000001,10
7915.5,7916.400000000001,10
7916.5,7917.900000000001,15
7918.0,7919.900000000001,20
7920.0,7920.400000000001,5
7920.5,7920.900000000001,5
7921.0,7921.400000000001,5
7921.5,7921.900000000001,5
7922.0,7922.400000000001,5
7922.5,7923.900000000001,15
7924.0,7925.400000000001,15
7925.5,7925.900000000001,5
7926.0,7926.400000000001,5
7926.5,7932.400000000001,60
7932.5,7933.900000000001,15
7934.0,7938.900000000001,50
7939.0,7939.900000000001,10
7940.0,7940.400000000001,5
7940.5,7941.400000000001,10
7941.5,7943.900000000001,25
7944.0,7944.900000000001,10
7945.0,7947.900000000001,30
7948.0,7948.900000000001,10
7949.0,7950.900000000001,20
7951.0,7951.900000000001,10
7952.0,7952.900000000001,10
7953.0,7953.900000000001,10
7954.0,7958.400000000001,45
7958.5,7958.900000000001,5
7959.0,7959.400000000001,5
7959.5,7960.400000000001,10
7960.5,7965.400000000001,50
7965.5,7966.900000000001,15
7967.0,7967.900000000001,10
7968.0,7968.900000000001,10
7969.0,7969.900000000001,10
7970.0,7970.400000000001,5
7970.5,7972.900000000001,25
7973.0,7973.400000000001,5
7973.5,7975.900000000001,25
7976.0,7977.400000000001,15
7977.5,7978.400000000001,10
7978.5,7978.900000000001,5
7979.0,7980.400000000001,15
7980.5,7980.900000000001,5
7981.0,7982.900000000001,20
7983.0,7985.900000000001,30
7986.0,7986.400000000001,5
7986.5,7987.900000000001,15
7988.0,7988.900000000001,10
7989.0,7989.900000000001,10
7990.0,7990.400000000001,5
7990.5,8000.400000000001,100
8000.5,8001.400000000001,10
8001.5,8004.400000000001,30
8004.5,8004.900000000001,5
8005.0,8005.900000000001,10
8006.0,8006.900000000001,10
8007.0,8010.900000000001,40
8011.0,8011.400000000001,5
8011.5,8012.400000000001,10
8012.5,8020.900000000001,85
8021.0,8021.400000000001,5
8021.5,8022.900000000001,15
8023.0,8023.900000000001,10
8024.0,8025.400000000001,15
8025.5,8025.900000000001,5
8026.0,8030.400000000001,45
8030.5,8031.900000000001,15
8032.0,8034.400000000001,25
8034.5,8035.400000000001,10
8035.5,8037.900000000001,25
8038.0,8038.400000000001,5
8038.5,8039.400000000001,10
8039.5,8040.400000000001,10
8040.5,8051.900000000001,115
8052.0,8052.900000000001,10
8053.0,8053.400000000001,5
8053.5,8053.900000000001,5
8054.0,8057.400000000001,35
8057.5,8058.400000000001,10
8058.5,8060.400000000001,20
8060.5,8061.400000000001,10
8061.5,8062.400000000001,10
8062.5,8062.900000000001,5
8063.0,8065.900000000001,30
8066.0,8066.400000000001,5
8066.5,8067.400000000001,10
8067.5,8068.400000000001,10
8068.5,8073.400000000001,50
8073.5,8074.400000000001,10
8074.5,8075.400000000001,10
8075.5,8075.900000000001,5
8076.0,8076.900000000001,10
8077.0,8077.900000000001,10
8078.0,8078.900000000001,10
8079.0,8079.400000000001,5
8079.5,8080.400000000001,10
8080.5,8082.900000000001,25
8083.0,8084.400000000001,15
8084.5,8084.900000000001,5
8085.0,8085.900000000001,10
8086.0,8086.400000000001,5
8086.5,8086.900000000001,5
8087.0,8087.400000000001,5
8087.5,8089.400000000001,20
8089.5,8090.400000000001,10
8090.5,8091.900000000001,15
8092.0,8092.400000000001,5
8092.5,8092.900000000001,5
8093.0,8093.400000000001,5
8093.5,8094.400000000001,10
8094.5,8094.900000000001,5
8095.0,8096.400000000001,15
8096.5,8096.900000000001,5
8097.0,8098.900000000001,20
8099.0,8099.900000000001,10
8100.0,8100.900000000001,10
8101.0,8105.400000000001,45
8105.5,8106.400000000001,10
8106.5,8106.900000000001,5
8107.0,8108.400000000001,15
8108.5,8109.400000000001,10
8109.5,8110.900000000001,15
8111.0,8113.900000000001,30
8114.0,8114.900000000001,10
8115.0,8117.900000000001,30
8118.0,8118.900000000001,10
8119.0,8124.400000000001,55
8124.5,8125.900000000001,15
8126.0,8132.400000000001,65
8132.5,8133.900000000001,15
8134.0,8137.900000000001,40
8138.0,8138.400000000001,5
8138.5,8146.900000000001,85
8147.0,8148.400000000001,15
8148.5,8152.400000000001,40
8152.5,8152.900000000001,5
8153.0,8155.900000000001,30
8156.0,8156.900000000001,10
8157.0,8157.400000000001,5
8157.5,8158.400000000001,10
8158.5,8159.400000000001,10
8159.5,8160.400000000001,10
8160.5,8160.900000000001,5
8161.0,8161.400000000001,5
8161.5,8161.900000000001,5
8162.0,8165.900000000001,40
8166.0,8166.900000000001,10
8167.0,8168.900000000001,20
8169.0,8169.900000000001,10
8170.0,8172.400000000001,25
8172.5,8174.900000000001,25
8175.0,8176.400000000001,15
8176.5,8176.900000000001,5
8177.0,8177.400000000001,5
8177.5,8177.900000000001,5
8178.0,8178.900000000001,10
8179.0,8180.900000000001,20
8181.0,8181.400000000001,5
8181.5,8183.400000000001,20
8183.5,8183.900000000001,5
8184.0,8194.4,105
8194.5,8194.9,5
8195.0,8196.4,15
8196.5,8197.4,10
8197.5,8198.9,15
8199.0,8202.4,35
8202.5,8203.4,10
8203.5,8205.9,25
8206.0,8207.9,20
8208.0,8209.4,15
8209.5,8211.4,20
8211.5,8212.9,15
8213.0,8213.4,5
8213.5,8217.4,40
8217.5,8218.9,15
8219.0,8220.9,20
8221.0,8221.4,5
8221.5,8221.9,5
8222.0,8222.4,5
8222.5,8225.4,30
8225.5,8226.4,10
8226.5,8230.4,40
8230.5,8231.4,10
8231.5,8232.4,10
8232.5,8235.4,30
8235.5,8236.4,10
8236.5,8237.9,15
8238.0,8238.9,10
8239.0,8239.9,10
8240.0,8240.9,10
8241.0,8241.4,5
8241.5,8242.9,15
8243.0,8243.4,5
8243.5,8244.9,15
8245.0,8245.4,5
8245.5,8245.9,5
8246.0,8247.9,20
8248.0,8249.4,15
8249.5,8250.9,15
8251.0,8251.9,10
8252.0,8253.4,15
8253.5,8254.9,15
8255.0,8255.4,5
8255.5,8255.9,5
8256.0,8256.9,10
8257.0,8257.4,5
8257.5,8258.9,15
8259.0,8261.9,30
8262.0,8262.4,5
8262.5,8262.9,5
8263.0,8263.4,5
8263.5,8264.9,15
8265.0,8266.4,15
8266.5,8267.4,10
8267.5,8268.4,10
8268.5,8269.9,15
8270.0,8270.4,5
8270.5,8271.4,10
8271.5,8272.9,15
8273.0,8273.4,5
8273.5,8277.4,40
8277.5,8277.9,5
8278.0,8279.4,15
8279.5,8279.9,5
8280.0,8280.4,5
8280.5,8281.4,10
8281.5,8283.4,20
8283.5,8283.9,5
8284.0,8286.9,30
8287.0,8287.4,5
8287.5,8290.9,35
8291.0,8292.4,15
8292.5,8294.4,20
8294.5,8295.4,10
8295.5,8297.4,20
8297.5,8298.9,15
8299.0,8300.9,20
8301.0,8301.9,10
8302.0,8303.9,20
8304.0,8305.4,15
8305.5,8311.9,65
8312.0,8312.4,5
8312.5,8312.9,5
8313.0,8313.4,5
8313.5,8314.9,15
8315.0,8316.4,15
8316.5,8316.9,5
8317.0,8317.4,5
8317.5,8318.4,10
8318.5,8318.9,5
8319.0,8319.9,10
8320.0,8321.9,20
8322.0,8322.4,5
8322.5,8323.9,15
8324.0,8327.4,35
8327.5,8328.4,10
8328.5,8329.4,10
8329.5,8330.4,10
8330.5,8331.4,10
8331.5,8332.9,15
8333.0,8333.4,5
8333.5,8334.4,10
8334.5,8335.4,10
8335.5,8336.9,15
8337.0,8338.4,15
8338.5,8339.4,10
8339.5,8340.9,15
8341.0,8341.4,5
8341.5,8345.4,40
8345.5,8346.4,10
8346.5,8349.4,30
8349.5,8350.4,10
8350.5,8350.9,5
8351.0,8354.4,35
8354.5,8355.4,10
8355.5,8356.4,10
8356.5,8360.4,40
8360.5,8360.9,5
8361.0,8361.4,5
8361.5,8362.4,10
8362.5,8365.9,35
8366.0,8366.4,5
8366.5,8366.9,5
8367.0,8370.4,35
8370.5,8370.9,5
8371.0,8371.9,10
8372.0,8372.9,10
8373.0,8376.9,40
8377.0,8377.9,10
8378.0,8379.9,20
8380.0,8380.9,10
8381.0,8382.9,20
8383.0,8383.4,5
8383.5,8383.9,5
8384.0,8384.9,10
8385.0,8385.4,5
8385.5,8386.4,10
8386.5,8389.9,35
8390.0,8391.4,15
8391.5,8392.9,15
