start_time,end_time,goal_status,num_points
6339.900000000001,6340.200000000001,moving to station 3,4
6340.3,6341.5,stopped (unknown),13
6341.6,6342.6,moving to station 3,11
6342.700000000001,6344.5,stopped (unknown),19
6344.6,6346.3,moving to station 3,18
6346.400000000001,6346.400000000001,stopped at station 3,1
6346.5,6348.200000000001,stopped (unknown),18
6348.3,6348.3,moving to station 2,1
6348.400000000001,6350.1,stopped (unknown),18
6350.200000000001,6350.3,moving to station 2,2
6350.400000000001,6351.6,stopped (unknown),13
6351.700000000001,6352.200000000001,moving to station 2,6
6352.3,6353.900000000001,stopped (unknown),17
6354.0,6357.200000000001,moving to station 2,33
6357.3,6358.8,stopped (unknown),16
6358.900000000001,6359.0,moving to station 2,2
6359.1,6360.400000000001,stopped (unknown),14
6360.5,6361.6,moving to station 2,12
6361.700000000001,6362.200000000001,stopped (unknown),6
6362.3,6363.200000000001,moving to station 2,10
6363.3,6364.1,stopped (unknown),9
6364.200000000001,6368.3,moving to station 2,42
6368.400000000001,6369.0,stopped (unknown),7
6369.1,6369.200000000001,moving to station 2,2
6369.3,6371.0,stopped (unknown),18
6371.1,6371.8,moving to station 2,8
6371.900000000001,6373.700000000001,stopped (unknown),19
6373.8,6376.200000000001,moving to station 2,25
6376.3,6376.900000000001,stopped (unknown),7
6377.0,6378.3,moving to station 2,14
6378.400000000001,6380.1,stopped (unknown),18
6380.200000000001,6383.3,moving to station 2,32
6383.400000000001,6384.400000000001,stopped (unknown),11
6384.5,6384.6,moving to station 2,2
6384.700000000001,6387.3,stopped (unknown),27
6387.400000000001,6387.5,moving to station 2,2
6387.6,6388.6,stopped (unknown),11
6388.700000000001,6392.900000000001,moving to station 2,43
6393.0,6394.6,stopped (unknown),17
6394.700000000001,6398.3,moving to station 2,37
6398.400000000001,6398.900000000001,stopped (unknown),6
6399.0,6404.400000000001,moving to station 2,55
6404.5,6405.700000000001,stopped (unknown),13
6405.8,6417.900000000001,moving to station 2,122
6418.0,6418.5,stopped (unknown),6
6418.6,6422.5,moving to station 2,40
6422.6,6424.400000000001,stopped (unknown),19
6424.5,6427.900000000001,moving to station 2,35
6428.0,6429.8,stopped (unknown),19
6429.900000000001,6429.900000000001,moving to station 2,1
6430.0,6431.200000000001,stopped (unknown),13
6431.3,6432.200000000001,moving to station 2,10
6432.3,6433.700000000001,stopped (unknown),15
6433.8,6437.3,moving to station 2,36
6437.400000000001,6439.3,stopped (unknown),20
6439.400000000001,6440.700000000001,moving to station 2,14
6440.8,6442.200000000001,stopped (unknown),15
6442.3,6443.0,moving to station 2,8
6443.1,6443.700000000001,stopped (unknown),7
6443.8,6444.900000000001,moving to station 2,12
6445.0,6445.8,stopped (unknown),9
6445.900000000001,6449.400000000001,moving to station 2,36
6449.5,6450.6,stopped (unknown),12
6450.700000000001,6451.1,moving to station 2,5
6451.200000000001,6452.400000000001,stopped (unknown),13
6452.5,6454.900000000001,moving to station 2,25
6455.0,6458.1,stopped (unknown),32
6458.200000000001,6458.5,moving to station 2,4
6458.6,6460.0,stopped (unknown),15
6460.1,6460.400000000001,moving to station 2,4
6460.5,6462.1,stopped (unknown),17
6462.200000000001,6465.1,moving to station 2,30
6465.200000000001,6465.700000000001,stopped (unknown),6
6465.8,6467.3,moving to station 2,16
6467.400000000001,6467.400000000001,stopped at station 2,1
6467.5,6469.5,moving to station 7,21
6469.6,6470.900000000001,stopped (unknown),14
6471.0,6473.8,moving to station 7,29
6473.900000000001,6475.400000000001,stopped (unknown),16
6475.5,6476.0,moving to station 7,6
6476.1,6477.700000000001,stopped (unknown),17
6477.8,6478.1,moving to station 7,4
6478.200000000001,6479.8,stopped (unknown),17
6479.900000000001,6481.900000000001,moving to station 7,21
6482.0,6483.3,stopped (unknown),14
6483.400000000001,6483.400000000001,moving to station 7,1
6483.5,6484.8,stopped (unknown),14
6484.900000000001,6487.3,moving to station 7,25
6487.400000000001,6489.3,stopped (unknown),20
6489.400000000001,6490.900000000001,moving to station 7,16
6491.0,6492.8,stopped (unknown),19
6492.900000000001,6494.3,moving to station 7,15
6494.400000000001,6496.3,stopped (unknown),20
6496.400000000001,6498.200000000001,moving to station 7,19
6498.3,6499.3,stopped (unknown),11
6499.400000000001,6500.900000000001,moving to station 7,16
6501.0,6502.700000000001,stopped (unknown),18
6502.8,6505.0,moving to station 7,23
6505.1,6506.3,stopped (unknown),13
6506.400000000001,6509.1,moving to station 7,28
6509.200000000001,6510.700000000001,stopped (unknown),16
6510.8,6512.5,moving to station 7,18
6512.6,6514.0,stopped (unknown),15
6514.1,6516.3,moving to station 7,23
6516.400000000001,6517.400000000001,stopped (unknown),11
6517.5,6518.200000000001,moving to station 7,8
6518.3,6519.200000000001,stopped (unknown),10
6519.3,6520.700000000001,moving to station 7,15
6520.8,6520.8,stopped at station 7,1
6520.900000000001,6521.400000000001,stopped (unknown),6
6521.5,6523.400000000001,moving to station 4,20
6523.5,6524.3,stopped (unknown),9
6524.400000000001,6527.8,moving to station 4,35
6527.900000000001,6528.900000000001,stopped (unknown),11
6529.0,6530.400000000001,moving to station 4,15
6530.5,6531.200000000001,stopped (unknown),8
6531.3,6533.3,moving to station 4,21
6533.400000000001,6534.1,stopped (unknown),8
6534.200000000001,6535.8,moving to station 4,17
6535.900000000001,6536.700000000001,stopped (unknown),9
6536.8,6537.6,moving to station 4,9
6537.700000000001,6538.700000000001,stopped (unknown),11
6538.8,6540.200000000001,moving to station 4,15
6540.3,6541.6,stopped (unknown),14
6541.700000000001,6544.400000000001,moving to station 4,28
6544.5,6544.5,collision detected,1
6544.6,6544.700000000001,moving to station 4,2
6544.8,6545.0,stopped (unknown),3
6545.1,6545.1,collision detected,1
6545.200000000001,6545.900000000001,stopped (unknown),8
6546.0,6546.900000000001,moving to station 4,10
6547.0,6548.8,stopped (unknown),19
6548.900000000001,6551.0,moving to station 4,22
6551.1,6552.1,stopped (unknown),11
6552.200000000001,6552.400000000001,moving to station 4,3
6552.5,6552.5,stopped at station 4,1
6552.6,6552.700000000001,moving to station 6,2
6552.8,6553.700000000001,stopped (unknown),10
6553.8,6554.0,moving to station 6,3
6554.1,6556.5,stopped (unknown),25
6556.6,6557.3,moving to station 6,8
6557.400000000001,6559.0,stopped (unknown),17
6559.1,6560.700000000001,moving to station 6,17
6560.8,6561.8,stopped (unknown),11
6561.900000000001,6568.5,moving to station 6,67
6568.6,6570.1,stopped (unknown),16
6570.200000000001,6570.3,moving to station 6,2
6570.400000000001,6571.5,stopped (unknown),12
6571.6,6571.6,moving to station 6,1
6571.700000000001,6572.400000000001,stopped (unknown),8
6572.5,6575.700000000001,moving to station 6,33
6575.8,6576.700000000001,stopped (unknown),10
6576.8,6578.5,moving to station 6,18
6578.6,6580.900000000001,stopped (unknown),24
6581.0,6584.1,moving to station 6,32
6584.200000000001,6584.8,collision detected,7
6584.900000000001,6585.5,stopped (unknown),7
6585.6,6585.8,moving to station 6,3
6585.900000000001,6585.900000000001,collision detected,1
6586.0,6586.3,moving to station 6,4
6586.400000000001,6586.400000000001,stopped at station 6,1
6586.5,6587.200000000001,moving to station 4,8
6587.3,6587.900000000001,stopped (unknown),7
6588.0,6588.0,collision detected,1
6588.1,6588.3,stopped (unknown),3
6588.400000000001,6590.5,moving to station 4,22
6590.6,6592.200000000001,stopped (unknown),17
6592.3,6594.200000000001,moving to station 4,20
6594.3,6595.8,stopped (unknown),16
6595.900000000001,6598.700000000001,moving to station 4,29
6598.8,6600.5,stopped (unknown),18
6600.6,6601.8,moving to station 4,13
6601.900000000001,6601.900000000001,collision detected,1
6602.0,6602.0,stopped (unknown),1
6602.1,6602.1,collision detected,1
6602.200000000001,6603.0,stopped (unknown),9
6603.1,6604.3,moving to station 4,13
6604.400000000001,6605.900000000001,stopped (unknown),16
6606.0,6606.3,moving to station 4,4
6606.400000000001,6607.0,stopped (unknown),7
6607.1,6608.5,moving to station 4,15
6608.6,6609.5,stopped (unknown),10
6609.6,6616.900000000001,moving to station 4,74
6617.0,6618.5,stopped (unknown),16
6618.6,6618.6,moving to station 4,1
6618.700000000001,6618.700000000001,stopped at station 4,1
6618.8,6621.6,moving to station 5,29
6621.700000000001,6622.900000000001,stopped (unknown),13
6623.0,6629.400000000001,moving to station 5,65
6629.5,6630.6,stopped (unknown),12
6630.700000000001,6631.0,moving to station 5,4
6631.1,6633.0,stopped (unknown),20
6633.1,6636.1,moving to station 5,31
6636.200000000001,6637.0,stopped (unknown),9
6637.1,6637.200000000001,moving to station 5,2
6637.3,6638.200000000001,stopped (unknown),10
6638.3,6640.400000000001,moving to station 5,22
6640.5,6642.400000000001,stopped (unknown),20
6642.5,6645.0,moving to station 5,26
6645.1,6646.700000000001,stopped (unknown),17
6646.8,6647.700000000001,moving to station 5,10
6647.8,6648.700000000001,stopped (unknown),10
6648.8,6650.700000000001,moving to station 5,20
6650.8,6652.6,stopped (unknown),19
6652.700000000001,6654.400000000001,moving to station 5,18
6654.5,6655.700000000001,stopped (unknown),13
6655.8,6658.6,moving to station 5,29
6658.700000000001,6660.200000000001,stopped (unknown),16
6660.3,6660.400000000001,moving to station 5,2
6660.5,6661.200000000001,stopped (unknown),8
6661.3,6662.1,moving to station 5,9
6662.200000000001,6663.400000000001,stopped (unknown),13
6663.5,6663.900000000001,moving to station 5,5
6664.0,6665.900000000001,stopped (unknown),20
6666.0,6667.0,moving to station 5,11
6667.1,6668.900000000001,stopped (unknown),19
6669.0,6670.0,moving to station 5,11
6670.1,6671.0,stopped (unknown),10
6671.1,6672.1,moving to station 5,11
6672.200000000001,6673.8,stopped (unknown),17
6673.900000000001,6677.200000000001,moving to station 5,34
6677.3,6677.8,stopped (unknown),6
6677.900000000001,6677.900000000001,moving to station 5,1
6678.0,6678.8,stopped (unknown),9
6678.900000000001,6679.6,moving to station 5,8
6679.700000000001,6680.900000000001,stopped (unknown),13
6681.0,6683.5,moving to station 5,26
6683.6,6685.0,stopped (unknown),15
6685.1,6685.5,moving to station 5,5
6685.6,6687.400000000001,stopped (unknown),19
6687.5,6694.6,moving to station 5,72
6694.700000000001,6696.5,stopped (unknown),19
6696.6,6696.700000000001,moving to station 5,2
6696.8,6697.8,stopped (unknown),11
6697.900000000001,6700.6,moving to station 5,28
6700.700000000001,6700.700000000001,stopped at station 5,1
6700.8,6705.5,moving to station 6,48
6705.6,6707.5,stopped (unknown),20
6707.6,6707.700000000001,moving to station 6,2
6707.8,6709.400000000001,stopped (unknown),17
6709.5,6711.700000000001,moving to station 6,23
6711.8,6713.6,stopped (unknown),19
6713.700000000001,6717.900000000001,moving to station 6,43
6718.0,6719.3,stopped (unknown),14
6719.400000000001,6719.5,moving to station 6,2
6719.6,6721.0,stopped (unknown),15
6721.1,6721.8,moving to station 6,8
6721.900000000001,6723.1,stopped (unknown),13
6723.200000000001,6726.1,moving to station 6,30
6726.200000000001,6727.400000000001,stopped (unknown),13
6727.5,6729.6,moving to station 6,22
6729.700000000001,6731.6,stopped (unknown),20
6731.700000000001,6734.200000000001,moving to station 6,26
6734.3,6736.200000000001,stopped (unknown),20
6736.3,6740.200000000001,moving to station 6,40
6740.3,6741.900000000001,stopped (unknown),17
6742.0,6742.400000000001,moving to station 6,5
6742.5,6743.6,stopped (unknown),12
6743.700000000001,6745.200000000001,moving to station 6,16
6745.3,6746.400000000001,stopped (unknown),12
6746.5,6748.3,moving to station 6,19
6748.400000000001,6749.8,stopped (unknown),15
6749.900000000001,6750.700000000001,moving to station 6,9
6750.8,6750.8,stopped at station 6,1
6750.900000000001,6753.900000000001,moving to station 8,31
6754.0,6755.0,stopped (unknown),11
6755.1,6759.3,moving to station 8,43
6759.400000000001,6760.6,stopped (unknown),13
6760.700000000001,6762.0,moving to station 8,14
6762.1,6763.700000000001,stopped (unknown),17
6763.8,6763.8,moving to station 8,1
6763.900000000001,6764.5,stopped (unknown),7
6764.6,6769.200000000001,moving to station 8,47
6769.3,6769.8,stopped (unknown),6
6769.900000000001,6772.700000000001,moving to station 8,29
6772.8,6773.400000000001,stopped (unknown),7
6773.5,6777.400000000001,moving to station 8,40
6777.5,6779.5,stopped (unknown),21
6779.6,6784.400000000001,moving to station 8,49
6784.5,6786.1,stopped (unknown),17
6786.200000000001,6787.3,moving to station 8,12
6787.400000000001,6788.8,stopped (unknown),15
6788.900000000001,6789.6,moving to station 8,8
6789.700000000001,6791.400000000001,stopped (unknown),18
6791.5,6791.900000000001,moving to station 8,5
6792.0,6793.8,stopped (unknown),19
6793.900000000001,6795.1,moving to station 8,13
6795.200000000001,6796.400000000001,stopped (unknown),13
6796.5,6796.5,moving to station 8,1
6796.6,6797.1,stopped (unknown),6
6797.200000000001,6798.0,moving to station 8,9
6798.1,6799.400000000001,stopped (unknown),14
6799.5,6802.200000000001,moving to station 8,28
6802.3,6803.3,stopped (unknown),11
6803.400000000001,6804.200000000001,moving to station 8,9
6804.3,6805.5,stopped (unknown),13
6805.6,6807.1,moving to station 8,16
6807.200000000001,6807.8,stopped (unknown),7
6807.900000000001,6809.400000000001,moving to station 8,16
6809.5,6809.5,stopped at station 8,1
6809.6,6815.1,moving to station 7,56
6815.200000000001,6815.900000000001,stopped (unknown),8
6816.0,6816.200000000001,moving to station 7,3
6816.3,6816.900000000001,stopped (unknown),7
6817.0,6820.1,moving to station 7,32
6820.200000000001,6822.0,stopped (unknown),19
6822.1,6822.700000000001,moving to station 7,7
6822.8,6823.900000000001,stopped (unknown),12
6824.0,6825.5,moving to station 7,16
6825.6,6826.700000000001,stopped (unknown),12
6826.8,6827.5,moving to station 7,8
6827.6,6828.5,stopped (unknown),10
6828.6,6832.6,moving to station 7,41
6832.700000000001,6834.0,stopped (unknown),14
6834.1,6839.5,moving to station 7,55
6839.6,6840.1,stopped (unknown),6
6840.200000000001,6841.900000000001,moving to station 7,18
6842.0,6842.8,stopped (unknown),9
6842.900000000001,6844.6,moving to station 7,18
6844.700000000001,6845.900000000001,stopped (unknown),13
6846.0,6847.3,moving to station 7,14
6847.400000000001,6848.6,stopped (unknown),13
6848.700000000001,6850.6,moving to station 7,20
6850.700000000001,6852.6,stopped (unknown),20
6852.700000000001,6857.0,moving to station 7,44
6857.1,6859.0,stopped (unknown),20
6859.1,6860.6,moving to station 7,16
6860.700000000001,6862.6,stopped (unknown),20
6862.700000000001,6862.900000000001,moving to station 7,3
6863.0,6863.700000000001,stopped (unknown),8
6863.8,6866.200000000001,moving to station 7,25
6866.3,6867.3,stopped (unknown),11
6867.400000000001,6871.700000000001,moving to station 7,44
6871.8,6874.5,stopped (unknown),28
6874.6,6881.400000000001,moving to station 7,69
6881.5,6882.1,stopped (unknown),7
6882.200000000001,6886.1,moving to station 7,40
6886.200000000001,6887.0,stopped (unknown),9
6887.1,6888.1,moving to station 7,11
6888.200000000001,6889.700000000001,stopped (unknown),16
6889.8,6897.8,moving to station 7,81
6897.900000000001,6899.5,stopped (unknown),17
6899.6,6899.900000000001,moving to station 7,4
6900.0,6901.0,stopped (unknown),11
6901.1,6902.5,moving to station 7,15
6902.6,6904.3,stopped (unknown),18
6904.400000000001,6904.900000000001,moving to station 7,6
6905.0,6905.5,stopped (unknown),6
6905.6,6908.8,moving to station 7,33
6908.900000000001,6910.6,stopped (unknown),18
6910.700000000001,6912.0,moving to station 7,14
6912.1,6912.1,stopped at station 7,1
6912.200000000001,6912.400000000001,moving to station 1,3
6912.5,6913.6,stopped (unknown),12
6913.700000000001,6917.200000000001,moving to station 1,36
6917.3,6918.6,stopped (unknown),14
6918.700000000001,6918.8,moving to station 1,2
6918.900000000001,6920.1,stopped (unknown),13
6920.200000000001,6923.200000000001,moving to station 1,31
6923.3,6924.0,stopped (unknown),8
6924.1,6924.5,moving to station 1,5
6924.6,6926.200000000001,stopped (unknown),17
6926.3,6931.0,moving to station 1,48
6931.1,6932.5,stopped (unknown),15
6932.6,6933.900000000001,moving to station 1,14
6934.0,6935.900000000001,stopped (unknown),20
6936.0,6936.1,moving to station 1,2
6936.200000000001,6936.700000000001,stopped (unknown),6
6936.8,6937.400000000001,moving to station 1,7
6937.5,6938.5,stopped (unknown),11
6938.6,6940.3,moving to station 1,18
6940.400000000001,6942.200000000001,stopped (unknown),19
6942.3,6943.900000000001,moving to station 1,17
