start_time,end_time,goal_status,num_points
5818.0,5819.400000000001,stopped (unknown),15
5819.5,5824.200000000001,moving to station 4,48
5824.3,5825.700000000001,stopped (unknown),15
5825.8,5826.5,moving to station 4,8
5826.6,5826.6,stopped at station 4,1
5826.700000000001,5826.700000000001,moving to station 6,1
5826.8,5829.700000000001,stopped (unknown),30
5829.8,5830.700000000001,moving to station 6,10
5830.8,5832.5,stopped (unknown),18
5832.6,5834.900000000001,moving to station 6,24
5835.0,5836.400000000001,stopped (unknown),15
5836.5,5836.6,moving to station 6,2
5836.700000000001,5838.3,stopped (unknown),17
5838.400000000001,5838.700000000001,moving to station 6,4
5838.8,5839.400000000001,stopped (unknown),7
5839.5,5841.700000000001,moving to station 6,23
5841.8,5842.900000000001,stopped (unknown),12
5843.0,5844.200000000001,moving to station 6,13
5844.3,5845.5,stopped (unknown),13
5845.6,5846.8,moving to station 6,13
5846.900000000001,5848.1,stopped (unknown),13
5848.200000000001,5848.8,moving to station 6,7
5848.900000000001,5850.200000000001,stopped (unknown),14
5850.3,5850.3,moving to station 6,1
5850.400000000001,5851.700000000001,stopped (unknown),14
5851.8,5852.200000000001,moving to station 6,5
5852.3,5854.200000000001,stopped (unknown),20
5854.3,5857.5,moving to station 6,33
5857.6,5858.200000000001,stopped (unknown),7
5858.3,5858.3,moving to station 6,1
5858.400000000001,5859.400000000001,stopped (unknown),11
5859.5,5860.900000000001,moving to station 6,15
5861.0,5862.8,stopped (unknown),19
5862.900000000001,5867.0,moving to station 6,42
5867.1,5867.1,stopped at station 6,1
5867.200000000001,5867.5,moving to station 1,4
5867.6,5868.700000000001,stopped (unknown),12
5868.8,5869.3,moving to station 1,6
5869.400000000001,5870.0,stopped (unknown),7
5870.1,5872.5,moving to station 1,25
5872.6,5873.5,stopped (unknown),10
5873.6,5878.400000000001,moving to station 1,49
5878.5,5880.400000000001,stopped (unknown),20
5880.5,5880.8,moving to station 1,4
5880.900000000001,5882.8,stopped (unknown),20
5882.900000000001,5883.200000000001,moving to station 1,4
5883.3,5884.8,stopped (unknown),16
5884.900000000001,5887.6,moving to station 1,28
5887.700000000001,5889.6,stopped (unknown),20
5889.700000000001,5890.5,moving to station 1,9
5890.6,5891.3,stopped (unknown),8
5891.400000000001,5893.3,moving to station 1,20
5893.400000000001,5894.900000000001,stopped (unknown),16
5895.0,5896.200000000001,moving to station 1,13
5896.3,5897.6,stopped (unknown),14
5897.700000000001,5898.200000000001,moving to station 1,6
5898.3,5899.3,stopped (unknown),11
5899.400000000001,5899.8,moving to station 1,5
5899.900000000001,5900.900000000001,stopped (unknown),11
5901.0,5901.0,moving to station 1,1
5901.1,5902.700000000001,stopped (unknown),17
5902.8,5904.6,moving to station 1,19
5904.700000000001,5905.200000000001,stopped (unknown),6
5905.3,5905.3,stopped at station 1,1
5905.400000000001,5907.0,stopped (unknown),17
5907.1,5907.400000000001,moving to station 8,4
5907.5,5908.900000000001,stopped (unknown),15
5909.0,5911.0,moving to station 8,21
5911.1,5912.900000000001,stopped (unknown),19
5913.0,5918.700000000001,moving to station 8,58
5918.8,5919.700000000001,stopped (unknown),10
5919.8,5922.200000000001,moving to station 8,25
5922.3,5922.900000000001,stopped (unknown),7
5923.0,5924.900000000001,moving to station 8,20
5925.0,5926.8,stopped (unknown),19
5926.900000000001,5927.6,moving to station 8,8
5927.700000000001,5928.6,stopped (unknown),10
5928.700000000001,5931.200000000001,moving to station 8,26
5931.3,5932.6,stopped (unknown),14
5932.700000000001,5933.0,moving to station 8,4
5933.1,5934.8,stopped (unknown),18
5934.900000000001,5935.900000000001,moving to station 8,11
5936.0,5937.900000000001,stopped (unknown),20
5938.0,5938.0,moving to station 8,1
5938.1,5938.6,stopped (unknown),6
5938.700000000001,5942.5,moving to station 8,39
5942.6,5943.5,stopped (unknown),10
5943.6,5948.0,moving to station 8,45
5948.1,5949.8,stopped (unknown),18
5949.900000000001,5953.400000000001,moving to station 8,36
5953.5,5954.3,stopped (unknown),9
5954.400000000001,5955.700000000001,moving to station 8,14
5955.8,5956.8,stopped (unknown),11
5956.900000000001,5961.0,moving to station 8,42
5961.1,5962.700000000001,stopped (unknown),17
5962.8,5962.900000000001,moving to station 8,2
5963.0,5964.8,stopped (unknown),19
5964.900000000001,5965.200000000001,moving to station 8,4
5965.3,5966.5,stopped (unknown),13
5966.6,5968.6,moving to station 8,21
5968.700000000001,5970.0,stopped (unknown),14
5970.1,5971.6,moving to station 8,16
5971.700000000001,5973.5,stopped (unknown),19
5973.6,5978.6,moving to station 8,51
5978.700000000001,5979.900000000001,stopped (unknown),13
5980.0,5980.900000000001,moving to station 8,10
5981.0,5982.900000000001,stopped (unknown),20
5983.0,5983.200000000001,moving to station 8,3
5983.3,5984.0,stopped (unknown),8
5984.1,5986.200000000001,moving to station 8,22
5986.3,5989.200000000001,stopped (unknown),30
5989.3,5990.5,moving to station 8,13
5990.6,5990.6,stopped at station 8,1
5990.700000000001,5992.700000000001,moving to station 6,21
5992.8,5993.3,stopped (unknown),6
5993.400000000001,5993.900000000001,collision detected,6
5994.0,5994.200000000001,stopped (unknown),3
5994.3,5994.700000000001,moving to station 6,5
5994.8,5994.8,collision detected,1
5994.900000000001,6002.6,moving to station 6,78
6002.700000000001,6004.5,stopped (unknown),19
6004.6,6006.400000000001,moving to station 6,19
6006.5,6007.1,stopped (unknown),7
6007.200000000001,6009.5,moving to station 6,24
6009.6,6009.6,collision detected,1
6009.700000000001,6009.900000000001,moving to station 6,3
6010.0,6010.6,stopped (unknown),7
6010.700000000001,6010.8,moving to station 6,2
6010.900000000001,6010.900000000001,stopped (unknown),1
6011.0,6011.0,collision detected,1
6011.1,6012.8,stopped (unknown),18
6012.900000000001,6019.0,moving to station 6,62
6019.1,6019.700000000001,stopped (unknown),7
6019.8,6021.900000000001,moving to station 6,22
6022.0,6022.900000000001,stopped (unknown),10
6023.0,6026.6,moving to station 6,37
6026.700000000001,6028.200000000001,stopped (unknown),16
6028.3,6029.3,moving to station 6,11
6029.400000000001,6031.200000000001,stopped (unknown),19
6031.3,6035.700000000001,moving to station 6,45
6035.8,6037.700000000001,stopped (unknown),20
6037.8,6039.3,moving to station 6,16
6039.400000000001,6040.900000000001,stopped (unknown),16
6041.0,6042.400000000001,moving to station 6,15
6042.5,6043.8,stopped (unknown),14
6043.900000000001,6044.5,moving to station 6,7
6044.6,6048.0,stopped (unknown),35
6048.1,6048.3,moving to station 6,3
6048.400000000001,6048.900000000001,stopped (unknown),6
6049.0,6049.3,moving to station 6,4
6049.400000000001,6051.3,stopped (unknown),20
6051.400000000001,6051.400000000001,moving to station 6,1
6051.5,6052.900000000001,stopped (unknown),15
6053.0,6053.8,moving to station 6,9
6053.900000000001,6055.200000000001,stopped (unknown),14
6055.3,6056.900000000001,moving to station 6,17
6057.0,6059.200000000001,stopped (unknown),23
6059.3,6059.8,moving to station 6,6
6059.900000000001,6060.8,stopped (unknown),10
6060.900000000001,6062.0,moving to station 6,12
6062.1,6062.900000000001,stopped (unknown),9
6063.0,6063.900000000001,moving to station 6,10
6064.0,6065.1,stopped (unknown),12
6065.200000000001,6067.1,moving to station 6,20
6067.200000000001,6068.3,stopped (unknown),12
6068.400000000001,6069.400000000001,moving to station 6,11
6069.5,6070.400000000001,stopped (unknown),10
6070.5,6073.5,moving to station 6,31
6073.6,6075.1,stopped (unknown),16
6075.200000000001,6076.400000000001,moving to station 6,13
6076.5,6078.1,stopped (unknown),17
6078.200000000001,6078.8,moving to station 6,7
6078.900000000001,6080.400000000001,stopped (unknown),16
6080.5,6081.400000000001,moving to station 6,10
6081.5,6084.400000000001,stopped (unknown),30
6084.5,6084.6,moving to station 6,2
6084.700000000001,6085.700000000001,stopped (unknown),11
6085.8,6085.900000000001,moving to station 6,2
6086.0,6087.5,stopped (unknown),16
6087.6,6088.200000000001,moving to station 6,7
6088.3,6088.900000000001,stopped (unknown),7
6089.0,6090.700000000001,moving to station 6,18
6090.8,6091.700000000001,stopped (unknown),10
6091.8,6092.700000000001,moving to station 6,10
6092.8,6092.8,stopped at station 6,1
6092.900000000001,6093.0,moving to station 2,2
6093.1,6094.3,stopped (unknown),13
6094.400000000001,6095.3,moving to station 2,10
6095.400000000001,6097.200000000001,stopped (unknown),19
6097.3,6097.8,moving to station 2,6
6097.900000000001,6099.1,stopped (unknown),13
6099.200000000001,6099.6,moving to station 2,5
6099.700000000001,6100.8,stopped (unknown),12
6100.900000000001,6101.8,moving to station 2,10
6101.900000000001,6102.900000000001,stopped (unknown),11
6103.0,6108.400000000001,moving to station 2,55
6108.5,6109.400000000001,stopped (unknown),10
6109.5,6111.6,moving to station 2,22
6111.700000000001,6112.900000000001,stopped (unknown),13
6113.0,6117.5,moving to station 2,46
6117.6,6119.200000000001,stopped (unknown),17
6119.3,6124.3,moving to station 2,51
6124.400000000001,6124.400000000001,stopped at station 2,1
6124.5,6125.700000000001,moving to station 0,13
6125.8,6126.900000000001,stopped (unknown),12
6127.0,6127.6,moving to station 0,7
6127.700000000001,6128.700000000001,stopped (unknown),11
6128.8,6128.900000000001,moving to station 0,2
6129.0,6129.700000000001,stopped (unknown),8
6129.8,6130.6,moving to station 0,9
6130.700000000001,6132.400000000001,stopped (unknown),18
6132.5,6137.700000000001,moving to station 0,53
6137.8,6138.6,stopped (unknown),9
6138.700000000001,6139.6,moving to station 0,10
6139.700000000001,6140.700000000001,stopped (unknown),11
6140.8,6141.400000000001,moving to station 0,7
6141.5,6142.6,stopped (unknown),12
6142.700000000001,6144.1,moving to station 0,15
6144.200000000001,6145.1,stopped (unknown),10
6145.200000000001,6153.6,moving to station 0,85
6153.700000000001,6153.700000000001,stopped at station 0,1
6153.8,6153.900000000001,moving to station 3,2
6154.0,6155.6,stopped (unknown),17
6155.700000000001,6156.0,moving to station 3,4
6156.1,6159.5,stopped (unknown),35
6159.6,6159.900000000001,moving to station 3,4
6160.0,6161.200000000001,stopped (unknown),13
6161.3,6166.6,moving to station 3,54
6166.700000000001,6167.3,stopped (unknown),7
6167.400000000001,6169.6,moving to station 3,23
6169.700000000001,6170.8,stopped (unknown),12
6170.900000000001,6171.0,moving to station 3,2
6171.1,6172.5,stopped (unknown),15
6172.6,6174.900000000001,moving to station 3,24
6175.0,6176.8,stopped (unknown),19
6176.900000000001,6177.6,moving to station 3,8
6177.700000000001,6178.5,stopped (unknown),9
6178.6,6178.700000000001,moving to station 3,2
6178.8,6180.0,stopped (unknown),13
6180.1,6181.5,moving to station 3,15
6181.6,6182.200000000001,stopped (unknown),7
6182.3,6185.200000000001,moving to station 3,30
6185.3,6186.8,stopped (unknown),16
6186.900000000001,6192.5,moving to station 3,57
6192.6,6193.400000000001,stopped (unknown),9
6193.5,6196.8,moving to station 3,34
6196.900000000001,6200.3,stopped (unknown),35
6200.400000000001,6200.400000000001,moving to station 3,1
6200.5,6201.5,stopped (unknown),11
6201.6,6203.6,moving to station 3,21
6203.700000000001,6204.8,stopped (unknown),12
6204.900000000001,6205.900000000001,moving to station 3,11
6206.0,6206.700000000001,stopped (unknown),8
6206.8,6215.6,moving to station 3,89
6215.700000000001,6217.3,stopped (unknown),17
6217.400000000001,6217.400000000001,moving to station 3,1
6217.5,6219.3,stopped (unknown),19
6219.400000000001,6219.400000000001,moving to station 3,1
6219.5,6219.5,stopped at station 3,1
6219.6,6221.5,moving to station 0,20
6221.6,6223.200000000001,stopped (unknown),17
6223.3,6225.700000000001,moving to station 0,25
6225.8,6226.6,stopped (unknown),9
6226.700000000001,6229.8,moving to station 0,32
6229.900000000001,6230.5,stopped (unknown),7
6230.6,6245.5,moving to station 0,150
6245.6,6247.3,stopped (unknown),18
6247.400000000001,6262.700000000001,moving to station 0,154
6262.8,6264.6,stopped (unknown),19
6264.700000000001,6266.3,moving to station 0,17
6266.400000000001,6267.1,stopped (unknown),8
6267.200000000001,6270.200000000001,moving to station 2,31
6270.3,6271.6,stopped (unknown),14
6271.700000000001,6275.5,moving to station 2,39
6275.6,6277.400000000001,stopped (unknown),19
6277.5,6278.700000000001,moving to station 2,13
6278.8,6280.700000000001,stopped (unknown),20
6280.8,6281.200000000001,moving to station 2,5
6281.3,6283.1,stopped (unknown),19
6283.200000000001,6284.5,moving to station 2,14
6284.6,6285.900000000001,stopped (unknown),14
6286.0,6287.900000000001,moving to station 2,20
6288.0,6289.400000000001,stopped (unknown),15
6289.5,6291.5,moving to station 2,21
6291.6,6293.3,stopped (unknown),18
6293.400000000001,6295.8,moving to station 2,25
6295.900000000001,6296.900000000001,stopped (unknown),11
6297.0,6299.900000000001,moving to station 2,30
6300.0,6300.700000000001,stopped (unknown),8
6300.8,6300.900000000001,moving to station 2,2
6301.0,6301.0,stopped at station 2,1
6301.1,6301.700000000001,stopped (unknown),7
6301.8,6303.200000000001,moving to station 4,15
6303.3,6304.1,stopped (unknown),9
6304.200000000001,6304.5,moving to station 4,4
6304.6,6305.6,stopped (unknown),11
6305.700000000001,6306.5,moving to station 4,9
6306.6,6308.1,stopped (unknown),16
6308.200000000001,6308.200000000001,moving to station 4,1
6308.3,6310.0,stopped (unknown),18
6310.1,6310.200000000001,moving to station 4,2
6310.3,6310.900000000001,stopped (unknown),7
6311.0,6311.8,moving to station 4,9
6311.900000000001,6313.3,stopped (unknown),15
6313.400000000001,6318.200000000001,moving to station 4,49
6318.3,6319.400000000001,stopped (unknown),12
6319.5,6320.400000000001,moving to station 4,10
6320.5,6322.3,stopped (unknown),19
6322.400000000001,6322.700000000001,moving to station 4,4
6322.8,6324.5,stopped (unknown),18
6324.6,6334.5,moving to station 4,100
6334.6,6335.400000000001,stopped (unknown),9
6335.5,6344.1,moving to station 4,87
6344.200000000001,6347.1,stopped (unknown),30
6347.200000000001,6353.200000000001,moving to station 4,61
6353.3,6354.700000000001,stopped (unknown),15
6354.8,6357.8,moving to station 4,31
6357.900000000001,6359.200000000001,stopped (unknown),14
6359.3,6360.0,moving to station 4,8
6360.1,6360.900000000001,stopped (unknown),9
6361.0,6368.8,moving to station 4,79
6368.900000000001,6370.6,stopped (unknown),18
6370.700000000001,6370.700000000001,moving to station 4,1
6370.8,6371.400000000001,stopped (unknown),7
6371.5,6374.8,moving to station 4,34
6374.900000000001,6376.0,stopped (unknown),12
6376.1,6376.6,moving to station 4,6
6376.700000000001,6377.3,stopped (unknown),7
6377.400000000001,6378.1,moving to station 4,8
6378.200000000001,6379.5,stopped (unknown),14
6379.6,6381.5,moving to station 4,20
6381.6,6381.6,stopped at station 4,1
6381.700000000001,6384.900000000001,moving to station 3,33
6385.0,6386.5,stopped (unknown),16
6386.6,6387.6,moving to station 3,11
6387.700000000001,6388.200000000001,stopped (unknown),6
6388.3,6389.6,moving to station 3,14
6389.700000000001,6391.6,stopped (unknown),20
6391.700000000001,6392.8,moving to station 3,12
6392.900000000001,6393.8,stopped (unknown),10
6393.900000000001,6399.200000000001,moving to station 3,54
6399.3,6400.3,stopped (unknown),11
6400.400000000001,6400.700000000001,moving to station 3,4
6400.8,6401.700000000001,stopped (unknown),10
6401.8,6402.3,moving to station 3,6
6402.400000000001,6405.0,stopped (unknown),27
6405.1,6408.700000000001,moving to station 3,37
6408.8,6409.6,stopped (unknown),9
6409.700000000001,6410.5,moving to station 3,9
6410.6,6411.900000000001,stopped (unknown),14
6412.0,6412.200000000001,moving to station 3,3
6412.3,6413.700000000001,stopped (unknown),15
6413.8,6415.1,moving to station 3,14
6415.200000000001,6416.700000000001,stopped (unknown),16
6416.8,6420.200000000001,moving to station 3,35
6420.3,6421.700000000001,stopped (unknown),15
6421.8,6425.1,moving to station 3,34
6425.200000000001,6426.1,stopped (unknown),10
6426.200000000001,6426.900000000001,moving to station 3,8
6427.0,6428.400000000001,stopped (unknown),15
6428.5,6428.5,moving to station 3,1
6428.6,6430.400000000001,stopped (unknown),19
6430.5,6433.8,moving to station 3,34
6433.900000000001,6435.1,stopped (unknown),13
6435.200000000001,6437.8,moving to station 3,27
6437.900000000001,6439.0,stopped (unknown),12
6439.1,6439.6,moving to station 3,6
6439.700000000001,6441.0,stopped (unknown),14
6441.1,6442.0,moving to station 3,10
6442.1,6443.200000000001,stopped (unknown),12
6443.3,6443.900000000001,moving to station 3,7
6444.0,6444.700000000001,stopped (unknown),8
6444.8,6445.8,moving to station 3,11
6445.900000000001,6447.200000000001,stopped (unknown),14
