start_time,end_time,num_points
6507.5,6508.400000000001,10
6508.5,6509.900000000001,15
6510.0,6513.900000000001,40
6514.0,6514.900000000001,10
6515.0,6516.400000000001,15
6516.5,6517.900000000001,15
6518.0,6519.400000000001,15
6519.5,6522.900000000001,35
6523.0,6524.400000000001,15
6524.5,6524.900000000001,5
6525.0,6525.400000000001,5
6525.5,6531.900000000001,65
6532.0,6532.400000000001,5
6532.5,6533.400000000001,10
6533.5,6536.900000000001,35
6537.0,6537.400000000001,5
6537.5,6540.900000000001,35
6541.0,6542.400000000001,15
6542.5,6550.400000000001,80
6550.5,6550.900000000001,5
6551.0,6552.400000000001,15
6552.5,6554.900000000001,25
6555.0,6555.900000000001,10
6556.0,6556.900000000001,10
6557.0,6557.400000000001,5
6557.5,6561.400000000001,40
6561.5,6562.400000000001,10
6562.5,6563.900000000001,15
6564.0,6565.400000000001,15
6565.5,6566.900000000001,15
6567.0,6567.400000000001,5
6567.5,6568.900000000001,15
6569.0,6569.400000000001,5
6569.5,6570.900000000001,15
6571.0,6572.400000000001,15
6572.5,6575.900000000001,35
6576.0,6577.400000000001,15
6577.5,6582.400000000001,50
6582.5,6583.900000000001,15
6584.0,6585.400000000001,15
6585.5,6586.400000000001,10
6586.5,6590.900000000001,45
6591.0,6591.400000000001,5
6591.5,6591.900000000001,5
6592.0,6592.400000000001,5
6592.5,6594.900000000001,25
6595.0,6595.400000000001,5
6595.5,6596.900000000001,15
6597.0,6597.400000000001,5
6597.5,6600.400000000001,30
6600.5,6601.900000000001,15
6602.0,6604.900000000001,30
6605.0,6605.400000000001,5
6605.5,6611.900000000001,65
6612.0,6613.400000000001,15
6613.5,6615.400000000001,20
6615.5,6617.400000000001,20
6617.5,6618.900000000001,15
6619.0,6620.900000000001,20
6621.0,6622.400000000001,15
6622.5,6626.900000000001,45
6627.0,6628.400000000001,15
6628.5,6628.900000000001,5
6629.0,6629.400000000001,5
6629.5,6631.400000000001,20
6631.5,6631.900000000001,5
6632.0,6634.400000000001,25
6634.5,6635.900000000001,15
6636.0,6640.900000000001,50
6641.0,6641.400000000001,5
6641.5,6641.900000000001,5
6642.0,6643.400000000001,15
6643.5,6644.900000000001,15
6645.0,6646.400000000001,15
6646.5,6647.900000000001,15
6648.0,6648.400000000001,5
6648.5,6651.400000000001,30
6651.5,6652.900000000001,15
6653.0,6655.900000000001,30
6656.0,6657.400000000001,15
6657.5,6657.900000000001,5
6658.0,6658.400000000001,5
6658.5,6659.400000000001,10
6659.5,6660.400000000001,10
6660.5,6660.900000000001,5
6661.0,6661.900000000001,10
6662.0,6663.400000000001,15
6663.5,6664.900000000001,15
6665.0,6666.400000000001,15
6666.5,6666.900000000001,5
6667.0,6667.900000000001,10
6668.0,6669.400000000001,15
6669.5,6669.900000000001,5
6670.0,6670.900000000001,10
6671.0,6672.400000000001,15
6672.5,6672.900000000001,5
6673.0,6673.400000000001,5
6673.5,6674.900000000001,15
6675.0,6677.900000000001,30
6678.0,6679.400000000001,15
6679.5,6681.900000000001,25
6682.0,6683.400000000001,15
6683.5,6685.900000000001,25
6686.0,6686.400000000001,5
6686.5,6690.900000000001,45
6691.0,6691.400000000001,5
6691.5,6691.900000000001,5
6692.0,6693.900000000001,20
6694.0,6694.900000000001,10
6695.0,6695.400000000001,5
6695.5,6695.900000000001,5
6696.0,6696.400000000001,5
6696.5,6697.400000000001,10
6697.5,6703.900000000001,65
6704.0,6704.900000000001,10
6705.0,6709.400000000001,45
6709.5,6709.900000000001,5
6710.0,6712.900000000001,30
6713.0,6714.400000000001,15
6714.5,6715.400000000001,10
6715.5,6716.900000000001,15
6717.0,6717.400000000001,5
6717.5,6718.900000000001,15
6719.0,6719.900000000001,10
6720.0,6720.400000000001,5
6720.5,6720.900000000001,5
6721.0,6722.400000000001,15
6722.5,6722.900000000001,5
6723.0,6724.400000000001,15
6724.5,6724.900000000001,5
6725.0,6725.400000000001,5
6725.5,6725.900000000001,5
6726.0,6726.400000000001,5
6726.5,6727.400000000001,10
6727.5,6727.900000000001,5
6728.0,6729.400000000001,15
6729.5,6730.400000000001,10
6730.5,6730.900000000001,5
6731.0,6732.400000000001,15
6732.5,6733.400000000001,10
6733.5,6734.400000000001,10
6734.5,6738.400000000001,40
6738.5,6739.900000000001,15
6740.0,6740.400000000001,5
6740.5,6741.900000000001,15
6742.0,6745.400000000001,35
6745.5,6745.900000000001,5
6746.0,6748.400000000001,25
6748.5,6749.900000000001,15
6750.0,6751.400000000001,15
6751.5,6751.900000000001,5
6752.0,6753.900000000001,20
6754.0,6754.400000000001,5
6754.5,6754.900000000001,5
6755.0,6755.900000000001,10
6756.0,6756.400000000001,5
6756.5,6757.400000000001,10
6757.5,6757.900000000001,5
6758.0,6758.400000000001,5
6758.5,6759.900000000001,15
6760.0,6760.400000000001,5
6760.5,6762.400000000001,20
6762.5,6763.400000000001,10
6763.5,6766.400000000001,30
6766.5,6767.900000000001,15
6768.0,6770.400000000001,25
6770.5,6771.900000000001,15
6772.0,6772.400000000001,5
6772.5,6774.400000000001,20
6774.5,6780.400000000001,60
6780.5,6780.900000000001,5
6781.0,6781.900000000001,10
6782.0,6784.400000000001,25
6784.5,6784.900000000001,5
6785.0,6785.900000000001,10
6786.0,6787.400000000001,15
6787.5,6788.400000000001,10
6788.5,6789.400000000001,10
6789.5,6789.900000000001,5
6790.0,6790.400000000001,5
6790.5,6791.400000000001,10
6791.5,6791.900000000001,5
6792.0,6792.400000000001,5
6792.5,6793.400000000001,10
6793.5,6793.900000000001,5
6794.0,6794.900000000001,10
6795.0,6795.900000000001,10
6796.0,6796.900000000001,10
6797.0,6797.400000000001,5
6797.5,6798.400000000001,10
6798.5,6799.400000000001,10
6799.5,6799.900000000001,5
6800.0,6800.900000000001,10
6801.0,6802.400000000001,15
6802.5,6803.900000000001,15
6804.0,6804.400000000001,5
6804.5,6814.400000000001,100
6814.5,6815.900000000001,15
6816.0,6816.900000000001,10
6817.0,6817.900000000001,10
6818.0,6819.900000000001,20
6820.0,6820.900000000001,10
6821.0,6829.900000000001,90
6830.0,6831.400000000001,15
6831.5,6832.900000000001,15
6833.0,6834.400000000001,15
6834.5,6841.900000000001,75
6842.0,6843.400000000001,15
6843.5,6844.400000000001,10
6844.5,6845.900000000001,15
6846.0,6846.400000000001,5
6846.5,6846.900000000001,5
6847.0,6847.400000000001,5
6847.5,6848.900000000001,15
6849.0,6855.400000000001,65
6855.5,6855.900000000001,5
6856.0,6863.900000000001,80
6864.0,6864.900000000001,10
6865.0,6866.400000000001,15
6866.5,6867.900000000001,15
6868.0,6868.900000000001,10
6869.0,6870.400000000001,15
6870.5,6871.400000000001,10
6871.5,6871.900000000001,5
6872.0,6873.900000000001,20
6874.0,6875.400000000001,15
6875.5,6880.400000000001,50
6880.5,6881.900000000001,15
6882.0,6882.400000000001,5
6882.5,6883.400000000001,10
6883.5,6884.900000000001,15
6885.0,6886.400000000001,15
6886.5,6887.400000000001,10
6887.5,6888.400000000001,10
6888.5,6892.400000000001,40
6892.5,6892.900000000001,5
6893.0,6893.400000000001,5
6893.5,6894.900000000001,15
6895.0,6895.400000000001,5
6895.5,6896.400000000001,10
6896.5,6900.400000000001,40
6900.5,6901.400000000001,10
6901.5,6904.900000000001,35
6905.0,6905.900000000001,10
6906.0,6907.400000000001,15
6907.5,6908.900000000001,15
6909.0,6910.900000000001,20
6911.0,6912.400000000001,15
6912.5,6915.400000000001,30
6915.5,6916.900000000001,15
6917.0,6923.400000000001,65
6923.5,6924.900000000001,15
6925.0,6925.900000000001,10
6926.0,6926.400000000001,5
6926.5,6927.900000000001,15
6928.0,6929.400000000001,15
6929.5,6934.900000000001,55
6935.0,6935.900000000001,10
6936.0,6939.400000000001,35
6939.5,6940.400000000001,10
6940.5,6941.900000000001,15
6942.0,6943.400000000001,15
6943.5,6944.400000000001,10
6944.5,6945.900000000001,15
6946.0,6946.400000000001,5
6946.5,6947.900000000001,15
6948.0,6949.400000000001,15
6949.5,6951.900000000001,25
6952.0,6953.400000000001,15
6953.5,6954.400000000001,10
6954.5,6955.400000000001,10
6955.5,6956.400000000001,10
6956.5,6956.900000000001,5
6957.0,6958.400000000001,15
6958.5,6959.900000000001,15
6960.0,6965.400000000001,55
6965.5,6965.900000000001,5
6966.0,6969.400000000001,35
6969.5,6970.900000000001,15
6971.0,6971.400000000001,5
6971.5,6972.400000000001,10
6972.5,6973.900000000001,15
6974.0,6974.400000000001,5
6974.5,6974.900000000001,5
6975.0,6975.400000000001,5
6975.5,6975.900000000001,5
6976.0,6976.400000000001,5
6976.5,6976.900000000001,5
6977.0,6977.400000000001,5
6977.5,6977.900000000001,5
6978.0,6978.400000000001,5
6978.5,6978.900000000001,5
6979.0,6979.400000000001,5
6979.5,6979.900000000001,5
6980.0,6981.400000000001,15
6981.5,6982.900000000001,15
6983.0,6983.400000000001,5
6983.5,6984.400000000001,10
6984.5,6985.900000000001,15
6986.0,6986.900000000001,10
6987.0,6987.900000000001,10
6988.0,6989.400000000001,15
6989.5,6994.900000000001,55
6995.0,6995.400000000001,5
6995.5,6996.900000000001,15
6997.0,6997.400000000001,5
6997.5,7000.400000000001,30
7000.5,7001.400000000001,10
7001.5,7002.400000000001,10
7002.5,7004.400000000001,20
7004.5,7004.900000000001,5
7005.0,7005.400000000001,5
7005.5,7006.400000000001,10
7006.5,7007.900000000001,15
7008.0,7008.900000000001,10
7009.0,7010.400000000001,15
7010.5,7012.900000000001,25
7013.0,7013.900000000001,10
7014.0,7015.400000000001,15
7015.5,7015.900000000001,5
7016.0,7016.400000000001,5
7016.5,7019.400000000001,30
7019.5,7020.900000000001,15
7021.0,7024.900000000001,40
7025.0,7025.400000000001,5
7025.5,7028.900000000001,35
7029.0,7030.400000000001,15
7030.5,7030.900000000001,5
7031.0,7031.900000000001,10
7032.0,7034.900000000001,30
7035.0,7036.400000000001,15
7036.5,7037.900000000001,15
7038.0,7038.900000000001,10
7039.0,7040.400000000001,15
7040.5,7041.400000000001,10
7041.5,7041.900000000001,5
7042.0,7042.400000000001,5
7042.5,7044.400000000001,20
7044.5,7044.900000000001,5
7045.0,7048.400000000001,35
7048.5,7051.400000000001,30
7051.5,7052.400000000001,10
7052.5,7056.400000000001,40
7056.5,7056.900000000001,5
7057.0,7058.900000000001,20
7059.0,7059.900000000001,10
7060.0,7062.900000000001,30
7063.0,7065.400000000001,25
7065.5,7067.900000000001,25
7068.0,7068.900000000001,10
7069.0,7069.900000000001,10
7070.0,7073.400000000001,35
7073.5,7075.900000000001,25
7076.0,7076.400000000001,5
7076.5,7077.900000000001,15
7078.0,7078.400000000001,5
7078.5,7079.400000000001,10
7079.5,7081.400000000001,20
7081.5,7081.900000000001,5
7082.0,7082.400000000001,5
7082.5,7083.400000000001,10
7083.5,7084.400000000001,10
7084.5,7089.400000000001,50
7089.5,7090.400000000001,10
7090.5,7091.900000000001,15
7092.0,7092.900000000001,10
7093.0,7093.900000000001,10
7094.0,7094.900000000001,10
7095.0,7095.400000000001,5
7095.5,7096.400000000001,10
7096.5,7098.400000000001,20
7098.5,7099.900000000001,15
7100.0,7105.400000000001,55
7105.5,7106.400000000001,10
7106.5,7106.900000000001,5
7107.0,7107.400000000001,5
7107.5,7109.400000000001,20
7109.5,7109.900000000001,5
7110.0,7112.400000000001,25
7112.5,7113.400000000001,10
7113.5,7115.900000000001,25
7116.0,7119.400000000001,35
7119.5,7119.900000000001,5
7120.0,7121.400000000001,15
7121.5,7121.900000000001,5
7122.0,7129.400000000001,75
7129.5,7129.900000000001,5
7130.0,7132.900000000001,30
7133.0,7133.400000000001,5
7133.5,7133.900000000001,5
7134.0,7134.900000000001,10
7135.0,7136.400000000001,15
7136.5,7136.900000000001,5
7137.0,7139.400000000001,25
7139.5,7139.900000000001,5
7140.0,7140.400000000001,5
7140.5,7141.400000000001,10
7141.5,7144.900000000001,35
7145.0,7145.400000000001,5
7145.5,7145.900000000001,5
7146.0,7146.400000000001,5
7146.5,7148.400000000001,20
7148.5,7149.400000000001,10
7149.5,7149.900000000001,5
7150.0,7150.400000000001,5
7150.5,7150.900000000001,5
7151.0,7151.900000000001,10
7152.0,7152.400000000001,5
7152.5,7154.400000000001,20
7154.5,7154.900000000001,5
7155.0,7155.400000000001,5
7155.5,7156.900000000001,15
7157.0,7157.900000000001,10
7158.0,7159.400000000001,15
7159.5,7160.400000000001,10
7160.5,7160.900000000001,5
7161.0,7161.900000000001,10
7162.0,7162.400000000001,5
7162.5,7163.900000000001,15
7164.0,7166.400000000001,25
7166.5,7166.900000000001,5
7167.0,7169.900000000001,30
7170.0,7170.400000000001,5
7170.5,7170.900000000001,5
7171.0,7171.900000000001,10
7172.0,7173.400000000001,15
7173.5,7174.400000000001,10
7174.5,7176.400000000001,20
7176.5,7177.400000000001,10
7177.5,7181.400000000001,40
7181.5,7183.400000000001,20
7183.5,7184.900000000001,15
7185.0,7185.900000000001,10
7186.0,7187.400000000001,15
7187.5,7188.400000000001,10
7188.5,7190.900000000001,25
7191.0,7191.900000000001,10
7192.0,7193.400000000001,15
7193.5,7193.900000000001,5
7194.0,7195.400000000001,15
7195.5,7195.900000000001,5
7196.0,7196.400000000001,5
7196.5,7197.400000000001,10
7197.5,7197.900000000001,5
7198.0,7200.400000000001,25
7200.5,7201.900000000001,15
7202.0,7202.900000000001,10
7203.0,7203.900000000001,10
7204.0,7204.400000000001,5
7204.5,7204.900000000001,5
7205.0,7206.400000000001,15
7206.5,7206.900000000001,5
7207.0,7207.400000000001,5
7207.5,7208.400000000001,10
7208.5,7209.900000000001,15
7210.0,7211.400000000001,15
7211.5,7218.900000000001,75
7219.0,7219.900000000001,10
7220.0,7224.400000000001,45
7224.5,7225.400000000001,10
7225.5,7226.400000000001,10
7226.5,7228.400000000001,20
7228.5,7228.900000000001,5
7229.0,7229.400000000001,5
7229.5,7230.400000000001,10
7230.5,7231.400000000001,10
7231.5,7231.900000000001,5
7232.0,7232.400000000001,5
7232.5,7234.400000000001,20
7234.5,7235.900000000001,15
7236.0,7236.900000000001,10
7237.0,7237.400000000001,5
7237.5,7240.900000000001,35
7241.0,7241.400000000001,5
7241.5,7244.400000000001,30
7244.5,7245.900000000001,15
7246.0,7253.400000000001,75
7253.5,7254.900000000001,15
7255.0,7256.400000000001,15
7256.5,7257.400000000001,10
7257.5,7260.900000000001,35
7261.0,7262.400000000001,15
7262.5,7262.900000000001,5
7263.0,7263.900000000001,10
7264.0,7265.400000000001,15
7265.5,7266.900000000001,15
7267.0,7268.400000000001,15
7268.5,7269.400000000001,10
7269.5,7272.400000000001,30
7272.5,7272.900000000001,5
7273.0,7273.900000000001,10
7274.0,7274.400000000001,5
7274.5,7275.900000000001,15
7276.0,7277.400000000001,15
7277.5,7277.900000000001,5
7278.0,7280.400000000001,25
7280.5,7280.900000000001,5
7281.0,7281.900000000001,10
7282.0,7283.400000000001,15
7283.5,7285.900000000001,25
7286.0,7287.400000000001,15
7287.5,7292.400000000001,50
7292.5,7293.400000000001,10
7293.5,7300.900000000001,75
7301.0,7301.900000000001,10
7302.0,7306.400000000001,45
7306.5,7306.900000000001,5
7307.0,7307.900000000001,10
7308.0,7308.900000000001,10
7309.0,7313.400000000001,45
7313.5,7314.900000000001,15
7315.0,7315.400000000001,5
7315.5,7315.900000000001,5
7316.0,7316.400000000001,5
7316.5,7316.900000000001,5
7317.0,7318.400000000001,15
7318.5,7319.400000000001,10
7319.5,7320.900000000001,15
7321.0,7321.900000000001,10
7322.0,7329.900000000001,80
7330.0,7330.900000000001,10
7331.0,7331.400000000001,5
7331.5,7332.900000000001,15
7333.0,7334.900000000001,20
7335.0,7335.900000000001,10
7336.0,7337.900000000001,20
7338.0,7338.900000000001,10
7339.0,7339.400000000001,5
7339.5,7340.900000000001,15
7341.0,7343.900000000001,30
7344.0,7344.400000000001,5
7344.5,7346.400000000001,20
7346.5,7346.900000000001,5
7347.0,7348.900000000001,20
7349.0,7349.900000000001,10
7350.0,7350.900000000001,10
7351.0,7351.400000000001,5
7351.5,7351.900000000001,5
7352.0,7352.400000000001,5
7352.5,7353.400000000001,10
7353.5,7354.900000000001,15
7355.0,7356.400000000001,15
7356.5,7356.900000000001,5
7357.0,7357.900000000001,10
7358.0,7361.900000000001,40
7362.0,7362.400000000001,5
7362.5,7362.900000000001,5
7363.0,7363.400000000001,5
7363.5,7364.900000000001,15
7365.0,7366.400000000001,15
7366.5,7366.900000000001,5
7367.0,7367.400000000001,5
7367.5,7367.900000000001,5
7368.0,7368.400000000001,5
7368.5,7369.900000000001,15
7370.0,7370.400000000001,5
7370.5,7370.900000000001,5
7371.0,7371.400000000001,5
7371.5,7371.900000000001,5
7372.0,7373.900000000001,20
7374.0,7376.900000000001,30
7377.0,7377.400000000001,5
7377.5,7378.400000000001,10
7378.5,7378.900000000001,5
7379.0,7381.400000000001,25
7381.5,7381.900000000001,5
7382.0,7383.900000000001,20
7384.0,7384.900000000001,10
7385.0,7390.400000000001,55
7390.5,7391.400000000001,10
7391.5,7392.400000000001,10
7392.5,7392.900000000001,5
7393.0,7393.900000000001,10
7394.0,7395.400000000001,15
7395.5,7397.900000000001,25
7398.0,7398.900000000001,10
7399.0,7402.900000000001,40
7403.0,7403.400000000001,5
7403.5,7404.400000000001,10
7404.5,7404.900000000001,5
7405.0,7412.400000000001,75
7412.5,7413.900000000001,15
7414.0,7418.400000000001,45
7418.5,7419.400000000001,10
7419.5,7419.900000000001,5
7420.0,7420.900000000001,10
7421.0,7421.900000000001,10
7422.0,7422.400000000001,5
7422.5,7422.900000000001,5
7423.0,7423.400000000001,5
7423.5,7427.400000000001,40
7427.5,7428.900000000001,15
7429.0,7430.400000000001,15
7430.5,7431.400000000001,10
7431.5,7433.400000000001,20
7433.5,7433.900000000001,5
7434.0,7434.900000000001,10
7435.0,7435.900000000001,10
7436.0,7436.900000000001,10
7437.0,7437.400000000001,5
7437.5,7437.900000000001,5
7438.0,7438.400000000001,5
7438.5,7441.900000000001,35
7442.0,7442.400000000001,5
7442.5,7443.400000000001,10
7443.5,7443.900000000001,5
7444.0,7444.400000000001,5
7444.5,7445.400000000001,10
7445.5,7445.900000000001,5
7446.0,7446.400000000001,5
7446.5,7446.900000000001,5
7447.0,7447.400000000001,5
7447.5,7449.900000000001,25
7450.0,7450.900000000001,10
7451.0,7451.400000000001,5
7451.5,7452.400000000001,10
7452.5,7454.900000000001,25
7455.0,7455.400000000001,5
7455.5,7456.900000000001,15
7457.0,7457.900000000001,10
7458.0,7458.400000000001,5
7458.5,7458.900000000001,5
7459.0,7459.900000000001,10
7460.0,7460.400000000001,5
7460.5,7465.400000000001,50
7465.5,7471.400000000001,60
7471.5,7472.900000000001,15
7473.0,7474.900000000001,20
7475.0,7476.400000000001,15
7476.5,7476.900000000001,5
7477.0,7477.400000000001,5
7477.5,7480.400000000001,30
7480.5,7481.900000000001,15
7482.0,7483.400000000001,15
7483.5,7484.900000000001,15
7485.0,7486.900000000001,20
7487.0,7487.400000000001,5
7487.5,7487.900000000001,5
7488.0,7488.400000000001,5
7488.5,7488.900000000001,5
7489.0,7490.400000000001,15
7490.5,7492.900000000001,25
7493.0,7494.400000000001,15
7494.5,7494.900000000001,5
7495.0,7495.400000000001,5
7495.5,7495.900000000001,5
7496.0,7496.900000000001,10
7497.0,7497.900000000001,10
7498.0,7498.400000000001,5
7498.5,7498.900000000001,5
7499.0,7499.400000000001,5
7499.5,7499.900000000001,5
7500.0,7506.400000000001,65
7506.5,7506.900000000001,5
7507.0,7507.400000000001,5
7507.5,7508.900000000001,15
7509.0,7510.400000000001,15
7510.5,7510.900000000001,5
7511.0,7512.400000000001,15
7512.5,7512.900000000001,5
7513.0,7514.400000000001,15
7514.5,7517.900000000001,35
7518.0,7518.900000000001,10
7519.0,7520.900000000001,20
7521.0,7522.400000000001,15
7522.5,7524.400000000001,20
7524.5,7525.900000000001,15
7526.0,7527.400000000001,15
7527.5,7532.900000000001,55
7533.0,7534.400000000001,15
7534.5,7534.900000000001,5
7535.0,7535.400000000001,5
7535.5,7536.900000000001,15
7537.0,7537.900000000001,10
7538.0,7538.400000000001,5
7538.5,7539.900000000001,15
7540.0,7540.900000000001,10
7541.0,7541.900000000001,10
7542.0,7543.900000000001,20
7544.0,7544.900000000001,10
7545.0,7547.900000000001,30
7548.0,7549.400000000001,15
7549.5,7552.400000000001,30
7552.5,7554.400000000001,20
7554.5,7554.900000000001,5
7555.0,7555.400000000001,5
7555.5,7555.900000000001,5
7556.0,7559.400000000001,35
7559.5,7560.400000000001,10
7560.5,7561.400000000001,10
7561.5,7561.900000000001,5
7562.0,7562.900000000001,10
7563.0,7563.900000000001,10
7564.0,7565.400000000001,15
7565.5,7566.400000000001,10
7566.5,7569.400000000001,30
7569.5,7570.900000000001,15
7571.0,7572.400000000001,15
7572.5,7573.400000000001,10
7573.5,7574.900000000001,15
7575.0,7576.400000000001,15
7576.5,7579.900000000001,35
7580.0,7580.400000000001,5
7580.5,7582.400000000001,20
7582.5,7583.400000000001,10
7583.5,7584.400000000001,10
7584.5,7585.400000000001,10
7585.5,7585.900000000001,5
7586.0,7586.900000000001,10
7587.0,7587.900000000001,10
7588.0,7589.900000000001,20
7590.0,7591.400000000001,15
7591.5,7592.400000000001,10
7592.5,7595.400000000001,30
7595.5,7596.400000000001,10
7596.5,7596.900000000001,5
7597.0,7598.400000000001,15
7598.5,7600.400000000001,20
7600.5,7601.400000000001,10
7601.5,7606.400000000001,50
7606.5,7607.900000000001,15
7608.0,7613.400000000001,55
7613.5,7613.900000000001,5
7614.0,7619.400000000001,55
7619.5,7620.400000000001,10
7620.5,7624.900000000001,45
7625.0,7630.900000000001,60
7631.0,7631.900000000001,10
7632.0,7632.900000000001,10
7633.0,7633.900000000001,10
7634.0,7634.400000000001,5
7634.5,7635.400000000001,10
7635.5,7636.400000000001,10
7636.5,7637.900000000001,15
7638.0,7639.400000000001,15
7639.5,7640.900000000001,15
7641.0,7642.900000000001,20
7643.0,7643.400000000001,5
7643.5,7646.400000000001,30
7646.5,7650.900000000001,45
7651.0,7652.400000000001,15
7652.5,7654.400000000001,20
7654.5,7654.900000000001,5
7655.0,7655.400000000001,5
7655.5,7655.900000000001,5
7656.0,7658.900000000001,30
7659.0,7661.400000000001,25
7661.5,7661.900000000001,5
7662.0,7666.900000000001,50
7667.0,7668.400000000001,15
7668.5,7669.400000000001,10
7669.5,7670.400000000001,10
7670.5,7673.400000000001,30
7673.5,7674.400000000001,10
7674.5,7675.400000000001,10
7675.5,7676.900000000001,15
7677.0,7679.900000000001,30
7680.0,7680.900000000001,10
7681.0,7681.900000000001,10
7682.0,7682.400000000001,5
7682.5,7682.900000000001,5
7683.0,7683.900000000001,10
7684.0,7686.400000000001,25
7686.5,7688.900000000001,25
7689.0,7689.900000000001,10
7690.0,7692.400000000001,25
7692.5,7692.900000000001,5
7693.0,7693.400000000001,5
7693.5,7694.400000000001,10
7694.5,7694.900000000001,5
7695.0,7695.400000000001,5
7695.5,7698.400000000001,30
7698.5,7699.400000000001,10
7699.5,7704.400000000001,50
7704.5,7704.900000000001,5
7705.0,7705.900000000001,10
7706.0,7706.900000000001,10
7707.0,7707.400000000001,5
7707.5,7707.900000000001,5
7708.0,7708.400000000001,5
7708.5,7708.900000000001,5
7709.0,7709.400000000001,5
7709.5,7710.900000000001,15
7711.0,7711.400000000001,5
7711.5,7712.400000000001,10
7712.5,7712.900000000001,5
7713.0,7713.400000000001,5
7713.5,7714.400000000001,10
7714.5,7715.400000000001,10
7715.5,7715.900000000001,5
7716.0,7716.900000000001,10
7717.0,7718.400000000001,15
7718.5,7721.900000000001,35
7722.0,7722.400000000001,5
7722.5,7723.900000000001,15
7724.0,7724.400000000001,5
7724.5,7729.900000000001,55
7730.0,7730.900000000001,10
7731.0,7732.400000000001,15
7732.5,7734.900000000001,25
7735.0,7737.900000000001,30
7738.0,7738.400000000001,5
7738.5,7738.900000000001,5
7739.0,7740.400000000001,15
7740.5,7741.400000000001,10
7741.5,7742.900000000001,15
7743.0,7743.400000000001,5
7743.5,7744.900000000001,15
7745.0,7747.900000000001,30
7748.0,7748.900000000001,10
7749.0,7751.400000000001,25
7751.5,7753.400000000001,20
7753.5,7753.900000000001,5
7754.0,7754.900000000001,10
7755.0,7755.400000000001,5
7755.5,7756.900000000001,15
7757.0,7757.900000000001,10
7758.0,7758.400000000001,5
7758.5,7758.900000000001,5
7759.0,7759.400000000001,5
7759.5,7760.400000000001,10
7760.5,7761.400000000001,10
7761.5,7762.900000000001,15
7763.0,7763.400000000001,5
7763.5,7763.900000000001,5
7764.0,7765.400000000001,15
7765.5,7765.900000000001,5
7766.0,7766.900000000001,10
7767.0,7774.400000000001,75
7774.5,7774.900000000001,5
7775.0,7775.900000000001,10
7776.0,7776.400000000001,5
7776.5,7778.400000000001,20
7778.5,7778.900000000001,5
7779.0,7780.400000000001,15
7780.5,7781.400000000001,10
7781.5,7782.400000000001,10
7782.5,7786.900000000001,45
7787.0,7788.400000000001,15
7788.5,7788.900000000001,5
7789.0,7789.400000000001,5
7789.5,7790.900000000001,15
7791.0,7797.400000000001,65
7797.5,7797.900000000001,5
7798.0,7798.900000000001,10
7799.0,7800.400000000001,15
7800.5,7800.900000000001,5
7801.0,7802.400000000001,15
7802.5,7803.400000000001,10
7803.5,7804.900000000001,15
7805.0,7805.900000000001,10
7806.0,7806.900000000001,10
7807.0,7809.900000000001,30
7810.0,7810.400000000001,5
7810.5,7811.900000000001,15
7812.0,7812.900000000001,10
7813.0,7813.400000000001,5
7813.5,7813.900000000001,5
7814.0,7814.400000000001,5
7814.5,7815.900000000001,15
7816.0,7817.400000000001,15
7817.5,7817.900000000001,5
7818.0,7819.900000000001,20
7820.0,7820.400000000001,5
7820.5,7820.900000000001,5
7821.0,7822.900000000001,20
7823.0,7824.900000000001,20
7825.0,7825.400000000001,5
7825.5,7830.900000000001,55
7831.0,7832.400000000001,15
7832.5,7833.400000000001,10
7833.5,7834.400000000001,10
7834.5,7837.900000000001,35
7838.0,7839.900000000001,20
7840.0,7845.400000000001,55
7845.5,7846.400000000001,10
7846.5,7846.900000000001,5
7847.0,7851.900000000001,50
7852.0,7852.400000000001,5
7852.5,7854.900000000001,25
7855.0,7856.400000000001,15
7856.5,7856.900000000001,5
7857.0,7857.900000000001,10
7858.0,7859.900000000001,20
7860.0,7861.400000000001,15
7861.5,7861.900000000001,5
7862.0,7863.400000000001,15
7863.5,7866.400000000001,30
7866.5,7866.900000000001,5
7867.0,7867.400000000001,5
7867.5,7868.900000000001,15
7869.0,7869.400000000001,5
7869.5,7870.400000000001,10
7870.5,7871.900000000001,15
7872.0,7872.400000000001,5
7872.5,7872.900000000001,5
7873.0,7873.400000000001,5
7873.5,7874.900000000001,15
7875.0,7877.400000000001,25
7877.5,7878.900000000001,15
7879.0,7879.400000000001,5
7879.5,7879.900000000001,5
7880.0,7880.400000000001,5
7880.5,7881.400000000001,10
7881.5,7882.900000000001,15
7883.0,7883.400000000001,5
7883.5,7884.400000000001,10
7884.5,7885.400000000001,10
7885.5,7885.900000000001,5
7886.0,7887.400000000001,15
7887.5,7888.900000000001,15
7889.0,7889.400000000001,5
7889.5,7892.900000000001,35
7893.0,7894.400000000001,15
7894.5,7900.900000000001,65
7901.0,7901.900000000001,10
7902.0,7903.900000000001,20
7904.0,7904.900000000001,10
7905.0,7906.900000000001,20
7907.0,7908.400000000001,15
7908.5,7909.400000000001,10
7909.5,7910.400000000001,10
7910.5,7911.400000000001,10
7911.5,7912.400000000001,10
7912.5,7912.900000000001,5
7913.0,7913.900000000001,10
7914.0,7914.400000000001,5
7914.5,7914.900000000001,5
7915.0,7917.900000000001,30
7918.0,7918.900000000001,10
7919.0,7919.900000000001,10
7920.0,7920.400000000001,5
