start_time,end_time,num_points
3575.5,3576.4,10
3576.5,3577.4,10
3577.5,3578.9,15
3579.0,3582.4,35
3582.5,3582.9,5
3583.0,3583.4,5
3583.5,3583.9,5
3584.0,3584.9,10
3585.0,3586.4,15
3586.5,3589.4,30
3589.5,3589.9,5
3590.0,3590.9,10
3591.0,3593.9,30
3594.0,3594.9,10
3595.0,3595.9,10
3596.0,3596.4,5
3596.5,3597.9,15
3598.0,3598.4,5
3598.5,3598.9,5
3599.0,3600.4,15
3600.5,3601.4,10
3601.5,3602.9,15
3603.0,3603.9,10
3604.0,3605.9,20
3606.0,3607.4,15
3607.5,3609.4,20
3609.5,3610.4,10
3610.5,3613.9,35
3614.0,3615.4,15
3615.5,3615.9,5
3616.0,3617.4,15
3617.5,3618.4,10
3618.5,3619.4,10
3619.5,3620.4,10
3620.5,3620.9,5
3621.0,3622.4,15
3622.5,3626.9,45
3627.0,3628.4,15
3628.5,3632.4,40
3632.5,3632.9,5
3633.0,3633.4,5
3633.5,3633.9,5
3634.0,3638.9,50
3639.0,3639.4,5
3639.5,3641.4,20
3641.5,3641.9,5
3642.0,3643.4,15
3643.5,3644.9,15
3645.0,3648.9,40
3649.0,3649.9,10
3650.0,3651.4,15
3651.5,3653.4,20
3653.5,3654.9,15
3655.0,3656.4,15
3656.5,3656.9,5
3657.0,3660.4,35
3660.5,3660.9,5
3661.0,3661.9,10
3662.0,3662.9,10
3663.0,3663.9,10
3664.0,3664.9,10
3665.0,3665.9,10
3666.0,3666.9,10
3667.0,3667.9,10
3668.0,3668.9,10
3669.0,3669.4,5
3669.5,3670.4,10
3670.5,3670.9,5
3671.0,3671.4,5
3671.5,3674.4,30
3674.5,3675.4,10
3675.5,3678.4,30
3678.5,3678.9,5
3679.0,3679.4,5
3679.5,3680.9,15
3681.0,3681.4,5
3681.5,3682.4,10
3682.5,3682.9,5
3683.0,3683.4,5
3683.5,3684.4,10
3684.5,3684.9,5
3685.0,3685.9,10
3686.0,3686.4,5
3686.5,3687.4,10
3687.5,3688.9,15
3689.0,3690.9,20
3691.0,3691.4,5
3691.5,3692.4,10
3692.5,3693.9,15
3694.0,3698.9,50
3699.0,3699.9,10
3700.0,3701.4,15
3701.5,3701.9,5
3702.0,3708.9,70
3709.0,3709.9,10
3710.0,3713.9,40
3714.0,3715.4,15
3715.5,3715.9,5
3716.0,3716.9,10
3717.0,3717.9,10
3718.0,3718.4,5
3718.5,3720.9,25
3721.0,3721.9,10
3722.0,3723.4,15
3723.5,3723.9,5
3724.0,3727.4,35
3727.5,3727.9,5
3728.0,3730.4,25
3730.5,3731.4,10
3731.5,3732.4,10
3732.5,3734.4,20
3734.5,3734.9,5
3735.0,3735.4,5
3735.5,3737.4,20
3737.5,3737.9,5
3738.0,3738.4,5
3738.5,3738.9,5
3739.0,3740.4,15
3740.5,3740.9,5
3741.0,3741.9,10
3742.0,3742.9,10
3743.0,3743.9,10
3744.0,3744.9,10
3745.0,3745.9,10
3746.0,3746.9,10
3747.0,3747.4,5
3747.5,3747.9,5
3748.0,3748.4,5
3748.5,3748.9,5
3749.0,3751.9,30
3752.0,3753.4,15
3753.5,3755.4,20
3755.5,3756.4,10
3756.5,3760.9,45
3761.0,3761.9,10
3762.0,3763.4,15
3763.5,3765.4,20
3765.5,3765.9,5
3766.0,3767.4,15
3767.5,3768.9,15
3769.0,3769.4,5
3769.5,3769.9,5
3770.0,3770.9,10
3771.0,3771.9,10
3772.0,3772.9,10
3773.0,3773.9,10
3774.0,3776.9,30
3777.0,3778.4,15
3778.5,3778.9,5
3779.0,3779.4,5
3779.5,3779.9,5
3780.0,3780.4,5
3780.5,3781.4,10
3781.5,3782.4,10
3782.5,3782.9,5
3783.0,3783.9,10
3784.0,3785.4,15
3785.5,3785.9,5
3786.0,3786.9,10
3787.0,3795.4,85
3795.5,3796.9,15
3797.0,3797.9,10
3798.0,3798.4,5
3798.5,3801.4,30
3801.5,3802.4,10
3802.5,3802.9,5
3803.0,3803.4,5
3803.5,3805.4,20
3805.5,3806.9,15
3807.0,3807.4,5
3807.5,3807.9,5
3808.0,3809.9,20
3810.0,3810.9,10
3811.0,3811.4,5
3811.5,3812.4,10
3812.5,3812.9,5
3813.0,3813.4,5
3813.5,3813.9,5
3814.0,3815.4,15
3815.5,3816.9,15
3817.0,3817.9,10
3818.0,3818.9,10
3819.0,3820.4,15
3820.5,3820.9,5
3821.0,3824.9,40
3825.0,3825.4,5
3825.5,3827.9,25
3828.0,3829.4,15
3829.5,3829.9,5
3830.0,3831.4,15
3831.5,3832.9,15
3833.0,3834.4,15
3834.5,3834.9,5
3835.0,3837.4,25
3837.5,3837.9,5
3838.0,3838.9,10
3839.0,3840.4,15
3840.5,3842.9,25
3843.0,3843.4,5
3843.5,3844.4,10
3844.5,3845.4,10
3845.5,3845.9,5
3846.0,3846.9,10
3847.0,3852.4,55
3852.5,3853.4,10
3853.5,3855.9,25
3856.0,3857.4,15
3857.5,3858.4,10
3858.5,3859.9,15
3860.0,3860.4,5
3860.5,3861.4,10
3861.5,3868.4,70
3868.5,3869.4,10
3869.5,3870.4,10
3870.5,3870.9,5
3871.0,3872.4,15
3872.5,3873.4,10
3873.5,3876.4,30
3876.5,3877.9,15
3878.0,3878.9,10
3879.0,3879.9,10
3880.0,3880.9,10
3881.0,3882.4,15
3882.5,3884.4,20
3884.5,3884.9,5
3885.0,3886.9,20
3887.0,3887.9,10
3888.0,3889.9,20
3890.0,3891.4,15
3891.5,3892.9,15
3893.0,3893.4,5
3893.5,3894.9,15
3895.0,3895.9,10
3896.0,3896.9,10
3897.0,3898.4,15
3898.5,3899.4,10
3899.5,3900.9,15
3901.0,3902.4,15
3902.5,3902.9,5
3903.0,3903.9,10
3904.0,3904.4,5
3904.5,3904.9,5
3905.0,3905.4,5
3905.5,3906.4,10
3906.5,3907.4,10
3907.5,3908.9,15
3909.0,3909.4,5
3909.5,3909.9,5
3910.0,3910.4,5
3910.5,3913.4,30
3913.5,3914.9,15
3915.0,3917.9,30
3918.0,3918.9,10
3919.0,3922.4,35
3922.5,3923.9,15
3924.0,3924.4,5
3924.5,3924.9,5
3925.0,3926.4,15
3926.5,3927.9,15
3928.0,3928.4,5
3928.5,3928.9,5
3929.0,3929.9,10
3930.0,3930.4,5
3930.5,3933.9,35
3934.0,3934.4,5
3934.5,3935.9,15
3936.0,3936.4,5
3936.5,3937.4,10
3937.5,3938.4,10
3938.5,3939.9,15
3940.0,3944.9,50
3945.0,3945.4,5
3945.5,3947.4,20
3947.5,3948.9,15
3949.0,3951.4,25
3951.5,3952.4,10
3952.5,3952.9,5
3953.0,3953.9,10
3954.0,3955.4,15
3955.5,3956.9,15
3957.0,3958.4,15
3958.5,3958.9,5
3959.0,3960.4,15
3960.5,3961.4,10
3961.5,3961.9,5
3962.0,3964.9,30
3965.0,3966.4,15
3966.5,3967.9,15
3968.0,3969.4,15
3969.5,3970.4,10
3970.5,3971.4,10
3971.5,3973.9,25
3974.0,3974.9,10
3975.0,3975.4,5
3975.5,3978.9,35
3979.0,3979.4,5
3979.5,3980.9,15
3981.0,3981.9,10
3982.0,3986.4,45
3986.5,3987.9,15
3988.0,3992.4,45
3992.5,3993.4,10
3993.5,3997.4,40
3997.5,3998.4,10
3998.5,3999.4,10
3999.5,4000.4,10
4000.5,4000.9,5
4001.0,4001.4,5
4001.5,4002.4,10
4002.5,4002.9,5
4003.0,4003.4,5
4003.5,4004.4,10
4004.5,4004.9,5
4005.0,4005.9,10
4006.0,4006.4,5
4006.5,4006.9,5
4007.0,4007.4,5
4007.5,4008.4,10
4008.5,4009.4,10
4009.5,4009.9,5
4010.0,4010.9,10
4011.0,4011.9,10
4012.0,4012.9,10
4013.0,4014.4,15
4014.5,4014.9,5
4015.0,4015.4,5
4015.5,4016.9,15
4017.0,4017.9,10
4018.0,4018.4,5
4018.5,4019.9,15
4020.0,4020.4,5
4020.5,4020.9,5
4021.0,4021.9,10
4022.0,4022.4,5
4022.5,4023.9,15
4024.0,4024.4,5
4024.5,4025.9,15
4026.0,4030.4,45
4030.5,4031.9,15
4032.0,4032.4,5
4032.5,4033.9,15
4034.0,4036.4,25
4036.5,4037.4,10
4037.5,4041.4,40
4041.5,4042.9,15
4043.0,4043.4,5
4043.5,4044.4,10
4044.5,4045.9,15
4046.0,4046.9,10
4047.0,4050.4,35
4050.5,4050.9,5
4051.0,4052.4,15
4052.5,4052.9,5
4053.0,4054.9,20
4055.0,4055.4,5
4055.5,4056.9,15
4057.0,4057.4,5
4057.5,4057.9,5
4058.0,4058.9,10
4059.0,4059.9,10
4060.0,4061.4,15
4061.5,4064.9,35
4065.0,4065.9,10
4066.0,4066.4,5
4066.5,4066.9,5
4067.0,4069.4,25
4069.5,4070.4,10
4070.5,4071.4,10
4071.5,4071.9,5
4072.0,4075.4,35
4075.5,4076.9,15
4077.0,4079.9,30
4080.0,4081.4,15
4081.5,4081.9,5
4082.0,4082.9,10
4083.0,4083.9,10
4084.0,4084.9,10
4085.0,4085.4,5
4085.5,4086.9,15
4087.0,4087.4,5
4087.5,4088.9,15
4089.0,4089.4,5
4089.5,4090.9,15
4091.0,4092.4,15
4092.5,4092.9,5
4093.0,4093.9,10
4094.0,4094.9,10
4095.0,4095.4,5
4095.5,4096.400000000001,10
4096.5,4099.900000000001,35
4100.0,4100.900000000001,10
4101.0,4106.900000000001,60
4107.0,4107.900000000001,10
4108.0,4110.400000000001,25
4110.5,4111.400000000001,10
4111.5,4113.900000000001,25
4114.0,4114.400000000001,5
4114.5,4116.400000000001,20
4116.5,4116.900000000001,5
4117.0,4117.900000000001,10
4118.0,4118.400000000001,5
4118.5,4121.400000000001,30
4121.5,4122.900000000001,15
4123.0,4126.400000000001,35
4126.5,4126.900000000001,5
4127.0,4129.400000000001,25
4129.5,4129.900000000001,5
4130.0,4133.400000000001,35
4133.5,4134.900000000001,15
4135.0,4135.400000000001,5
4135.5,4135.900000000001,5
4136.0,4136.900000000001,10
4137.0,4137.900000000001,10
4138.0,4140.900000000001,30
4141.0,4141.400000000001,5
4141.5,4142.900000000001,15
4143.0,4143.900000000001,10
4144.0,4144.400000000001,5
4144.5,4145.900000000001,15
4146.0,4147.900000000001,20
4148.0,4149.900000000001,20
4150.0,4150.900000000001,10
4151.0,4151.900000000001,10
4152.0,4153.900000000001,20
4154.0,4154.900000000001,10
4155.0,4156.400000000001,15
4156.5,4156.900000000001,5
4157.0,4157.400000000001,5
4157.5,4157.900000000001,5
4158.0,4160.400000000001,25
4160.5,4161.900000000001,15
4162.0,4166.400000000001,45
4166.5,4167.900000000001,15
4168.0,4172.900000000001,50
4173.0,4173.400000000001,5
4173.5,4176.900000000001,35
4177.0,4177.900000000001,10
4178.0,4178.400000000001,5
4178.5,4179.400000000001,10
4179.5,4181.400000000001,20
4181.5,4182.400000000001,10
4182.5,4183.400000000001,10
4183.5,4183.900000000001,5
4184.0,4186.900000000001,30
4187.0,4188.400000000001,15
4188.5,4190.400000000001,20
4190.5,4190.900000000001,5
4191.0,4193.900000000001,30
4194.0,4195.400000000001,15
4195.5,4197.400000000001,20
4197.5,4198.900000000001,15
4199.0,4201.400000000001,25
4201.5,4201.900000000001,5
4202.0,4205.900000000001,40
4206.0,4206.900000000001,10
4207.0,4208.900000000001,20
4209.0,4210.400000000001,15
4210.5,4212.400000000001,20
4212.5,4212.900000000001,5
4213.0,4214.900000000001,20
4215.0,4215.400000000001,5
4215.5,4215.900000000001,5
4216.0,4216.900000000001,10
4217.0,4217.900000000001,10
4218.0,4218.400000000001,5
4218.5,4218.900000000001,5
4219.0,4219.900000000001,10
4220.0,4224.400000000001,45
4224.5,4225.900000000001,15
4226.0,4229.900000000001,40
4230.0,4230.900000000001,10
4231.0,4231.900000000001,10
4232.0,4232.900000000001,10
4233.0,4233.900000000001,10
4234.0,4235.400000000001,15
4235.5,4235.900000000001,5
4236.0,4236.900000000001,10
4237.0,4239.900000000001,30
4240.0,4240.400000000001,5
4240.5,4243.900000000001,35
4244.0,4245.400000000001,15
4245.5,4246.900000000001,15
4247.0,4248.900000000001,20
4249.0,4249.400000000001,5
4249.5,4249.900000000001,5
4250.0,4253.900000000001,40
4254.0,4254.400000000001,5
4254.5,4254.900000000001,5
4255.0,4255.400000000001,5
4255.5,4255.900000000001,5
4256.0,4256.900000000001,10
4257.0,4257.400000000001,5
4257.5,4258.400000000001,10
4258.5,4261.900000000001,35
4262.0,4262.900000000001,10
4263.0,4263.400000000001,5
4263.5,4263.900000000001,5
4264.0,4264.400000000001,5
4264.5,4265.900000000001,15
4266.0,4266.400000000001,5
4266.5,4267.400000000001,10
4267.5,4269.400000000001,20
4269.5,4270.400000000001,10
4270.5,4271.900000000001,15
4272.0,4272.900000000001,10
4273.0,4278.900000000001,60
4279.0,4279.400000000001,5
4279.5,4279.900000000001,5
4280.0,4280.400000000001,5
4280.5,4281.400000000001,10
4281.5,4282.400000000001,10
4282.5,4285.900000000001,35
4286.0,4286.400000000001,5
4286.5,4286.900000000001,5
4287.0,4288.400000000001,15
4288.5,4289.400000000001,10
4289.5,4289.900000000001,5
4290.0,4291.900000000001,20
4292.0,4293.400000000001,15
4293.5,4295.400000000001,20
4295.5,4296.400000000001,10
4296.5,4302.900000000001,65
4303.0,4303.900000000001,10
4304.0,4306.400000000001,25
4306.5,4306.900000000001,5
4307.0,4308.900000000001,20
4309.0,4310.400000000001,15
4310.5,4311.400000000001,10
4311.5,4312.400000000001,10
4312.5,4312.900000000001,5
4313.0,4314.400000000001,15
4314.5,4316.400000000001,20
4316.5,4317.900000000001,15
4318.0,4319.400000000001,15
4319.5,4319.900000000001,5
4320.0,4320.900000000001,10
4321.0,4321.400000000001,5
4321.5,4321.900000000001,5
4322.0,4322.400000000001,5
4322.5,4322.900000000001,5
4323.0,4324.400000000001,15
4324.5,4325.400000000001,10
4325.5,4325.900000000001,5
4326.0,4326.400000000001,5
4326.5,4326.900000000001,5
4327.0,4327.400000000001,5
4327.5,4327.900000000001,5
4328.0,4328.900000000001,10
4329.0,4329.400000000001,5
4329.5,4329.900000000001,5
4330.0,4330.400000000001,5
4330.5,4331.400000000001,10
4331.5,4331.900000000001,5
4332.0,4332.400000000001,5
4332.5,4334.900000000001,25
4335.0,4335.400000000001,5
4335.5,4341.400000000001,60
4341.5,4342.400000000001,10
4342.5,4342.900000000001,5
4343.0,4343.400000000001,5
4343.5,4343.900000000001,5
4344.0,4345.400000000001,15
4345.5,4347.400000000001,20
4347.5,4347.900000000001,5
4348.0,4348.900000000001,10
4349.0,4350.400000000001,15
4350.5,4352.900000000001,25
4353.0,4353.400000000001,5
4353.5,4354.400000000001,10
4354.5,4355.400000000001,10
4355.5,4356.400000000001,10
4356.5,4356.900000000001,5
4357.0,4358.900000000001,20
4359.0,4359.900000000001,10
4360.0,4360.400000000001,5
4360.5,4360.900000000001,5
4361.0,4362.400000000001,15
4362.5,4362.900000000001,5
4363.0,4363.400000000001,5
4363.5,4365.400000000001,20
4365.5,4366.900000000001,15
4367.0,4367.900000000001,10
4368.0,4368.400000000001,5
4368.5,4370.400000000001,20
4370.5,4371.400000000001,10
4371.5,4372.900000000001,15
4373.0,4374.900000000001,20
4375.0,4376.400000000001,15
4376.5,4377.400000000001,10
4377.5,4383.400000000001,60
4383.5,4383.900000000001,5
4384.0,4384.400000000001,5
4384.5,4385.900000000001,15
4386.0,4386.900000000001,10
4387.0,4387.400000000001,5
4387.5,4388.900000000001,15
4389.0,4389.400000000001,5
4389.5,4389.900000000001,5
4390.0,4390.900000000001,10
4391.0,4391.400000000001,5
4391.5,4391.900000000001,5
4392.0,4393.400000000001,15
4393.5,4395.400000000001,20
4395.5,4396.400000000001,10
4396.5,4397.900000000001,15
4398.0,4398.400000000001,5
4398.5,4398.900000000001,5
4399.0,4400.900000000001,20
4401.0,4401.900000000001,10
4402.0,4403.400000000001,15
4403.5,4404.400000000001,10
4404.5,4405.400000000001,10
4405.5,4405.900000000001,5
4406.0,4412.900000000001,70
4413.0,4414.400000000001,15
4414.5,4414.900000000001,5
4415.0,4416.400000000001,15
4416.5,4417.400000000001,10
4417.5,4418.400000000001,10
4418.5,4422.400000000001,40
4422.5,4422.900000000001,5
4423.0,4424.900000000001,20
4425.0,4425.400000000001,5
4425.5,4426.400000000001,10
4426.5,4426.900000000001,5
4427.0,4430.400000000001,35
4430.5,4431.900000000001,15
4432.0,4433.400000000001,15
4433.5,4433.900000000001,5
4434.0,4436.900000000001,30
4437.0,4437.400000000001,5
4437.5,4437.900000000001,5
4438.0,4438.900000000001,10
4439.0,4439.900000000001,10
4440.0,4440.400000000001,5
4440.5,4442.400000000001,20
4442.5,4444.400000000001,20
4444.5,4445.900000000001,15
4446.0,4446.900000000001,10
4447.0,4447.900000000001,10
4448.0,4449.400000000001,15
4449.5,4450.400000000001,10
4450.5,4453.900000000001,35
4454.0,4455.400000000001,15
4455.5,4458.900000000001,35
4459.0,4460.400000000001,15
4460.5,4462.400000000001,20
4462.5,4462.900000000001,5
4463.0,4465.400000000001,25
4465.5,4466.400000000001,10
4466.5,4466.900000000001,5
4467.0,4467.400000000001,5
4467.5,4469.400000000001,20
4469.5,4469.900000000001,5
4470.0,4473.900000000001,40
4474.0,4475.400000000001,15
4475.5,4475.900000000001,5
4476.0,4477.400000000001,15
4477.5,4478.400000000001,10
4478.5,4479.900000000001,15
4480.0,4480.900000000001,10
4481.0,4481.400000000001,5
4481.5,4482.400000000001,10
4482.5,4483.900000000001,15
4484.0,4485.900000000001,20
4486.0,4486.400000000001,5
4486.5,4493.400000000001,70
4493.5,4494.900000000001,15
4495.0,4495.400000000001,5
4495.5,4496.900000000001,15
4497.0,4497.400000000001,5
4497.5,4497.900000000001,5
4498.0,4498.400000000001,5
4498.5,4498.900000000001,5
4499.0,4499.400000000001,5
4499.5,4500.900000000001,15
4501.0,4502.400000000001,15
4502.5,4503.900000000001,15
4504.0,4504.400000000001,5
4504.5,4505.400000000001,10
4505.5,4506.900000000001,15
4507.0,4507.400000000001,5
4507.5,4508.900000000001,15
4509.0,4509.400000000001,5
4509.5,4511.400000000001,20
4511.5,4512.400000000001,10
4512.5,4514.900000000001,25
4515.0,4516.400000000001,15
4516.5,4518.900000000001,25
4519.0,4519.400000000001,5
4519.5,4522.900000000001,35
4523.0,4523.900000000001,10
4524.0,4532.400000000001,85
4532.5,4536.400000000001,40
4536.5,4536.900000000001,5
4537.0,4544.900000000001,80
4545.0,4545.400000000001,5
4545.5,4546.400000000001,10
4546.5,4546.900000000001,5
4547.0,4551.900000000001,50
4552.0,4552.900000000001,10
4553.0,4554.400000000001,15
4554.5,4556.400000000001,20
4556.5,4556.900000000001,5
4557.0,4557.900000000001,10
4558.0,4558.900000000001,10
4559.0,4559.900000000001,10
4560.0,4562.900000000001,30
4563.0,4565.400000000001,25
4565.5,4566.900000000001,15
4567.0,4568.900000000001,20
4569.0,4569.400000000001,5
4569.5,4574.400000000001,50
4574.5,4575.400000000001,10
4575.5,4576.400000000001,10
4576.5,4577.400000000001,10
4577.5,4578.900000000001,15
4579.0,4580.400000000001,15
4580.5,4580.900000000001,5
4581.0,4581.400000000001,5
4581.5,4581.900000000001,5
4582.0,4585.900000000001,40
4586.0,4586.400000000001,5
4586.5,4590.400000000001,40
4590.5,4590.900000000001,5
4591.0,4591.400000000001,5
4591.5,4592.900000000001,15
4593.0,4593.400000000001,5
4593.5,4593.900000000001,5
4594.0,4594.400000000001,5
4594.5,4594.900000000001,5
4595.0,4595.400000000001,5
4595.5,4596.400000000001,10
4596.5,4597.400000000001,10
4597.5,4597.900000000001,5
4598.0,4598.400000000001,5
4598.5,4599.400000000001,10
4599.5,4601.900000000001,25
4602.0,4602.400000000001,5
4602.5,4605.900000000001,35
4606.0,4606.400000000001,5
4606.5,4607.900000000001,15
4608.0,4608.900000000001,10
4609.0,4612.400000000001,35
4612.5,4613.400000000001,10
4613.5,4614.900000000001,15
4615.0,4615.400000000001,5
4615.5,4618.400000000001,30
4618.5,4619.400000000001,10
4619.5,4622.400000000001,30
4622.5,4623.900000000001,15
4624.0,4625.400000000001,15
4625.5,4626.400000000001,10
4626.5,4627.900000000001,15
4628.0,4628.900000000001,10
4629.0,4630.900000000001,20
4631.0,4631.900000000001,10
4632.0,4637.900000000001,60
4638.0,4639.400000000001,15
4639.5,4639.900000000001,5
4640.0,4640.900000000001,10
4641.0,4641.900000000001,10
4642.0,4642.900000000001,10
4643.0,4643.400000000001,5
4643.5,4644.900000000001,15
4645.0,4647.400000000001,25
4647.5,4648.400000000001,10
4648.5,4653.900000000001,55
4654.0,4654.400000000001,5
4654.5,4656.400000000001,20
4656.5,4657.400000000001,10
4657.5,4665.900000000001,85
4666.0,4666.900000000001,10
4667.0,4673.900000000001,70
4674.0,4675.400000000001,15
4675.5,4679.900000000001,45
4680.0,4681.400000000001,15
4681.5,4682.400000000001,10
4682.5,4683.900000000001,15
4684.0,4685.400000000001,15
4685.5,4686.400000000001,10
4686.5,4687.900000000001,15
4688.0,4688.900000000001,10
4689.0,4689.400000000001,5
4689.5,4689.900000000001,5
4690.0,4691.900000000001,20
4692.0,4692.900000000001,10
4693.0,4698.900000000001,60
4699.0,4700.400000000001,15
4700.5,4702.900000000001,25
4703.0,4704.400000000001,15
4704.5,4706.900000000001,25
4707.0,4707.900000000001,10
4708.0,4710.900000000001,30
4711.0,4711.900000000001,10
4712.0,4715.900000000001,40
4716.0,4716.400000000001,5
4716.5,4719.900000000001,35
4720.0,4724.400000000001,45
4724.5,4724.900000000001,5
4725.0,4725.400000000001,5
4725.5,4725.900000000001,5
4726.0,4727.400000000001,15
4727.5,4728.900000000001,15
4729.0,4730.400000000001,15
4730.5,4730.900000000001,5
4731.0,4739.400000000001,85
4739.5,4739.900000000001,5
4740.0,4742.900000000001,30
4743.0,4743.900000000001,10
4744.0,4744.400000000001,5
4744.5,4745.400000000001,10
4745.5,4746.900000000001,15
4747.0,4747.900000000001,10
4748.0,4749.400000000001,15
4749.5,4750.400000000001,10
4750.5,4753.900000000001,35
4754.0,4754.400000000001,5
4754.5,4756.400000000001,20
4756.5,4757.400000000001,10
4757.5,4758.400000000001,10
4758.5,4759.400000000001,10
4759.5,4764.900000000001,55
4765.0,4765.400000000001,5
4765.5,4771.400000000001,60
4771.5,4771.900000000001,5
4772.0,4775.400000000001,35
4775.5,4775.900000000001,5
4776.0,4777.400000000001,15
4777.5,4778.900000000001,15
4779.0,4779.400000000001,5
4779.5,4780.400000000001,10
4780.5,4781.900000000001,15
4782.0,4787.900000000001,60
4788.0,4788.400000000001,5
4788.5,4791.400000000001,30
4791.5,4792.400000000001,10
4792.5,4795.900000000001,35
4796.0,4796.900000000001,10
4797.0,4797.400000000001,5
4797.5,4797.900000000001,5
4798.0,4798.400000000001,5
4798.5,4798.900000000001,5
4799.0,4803.400000000001,45
4803.5,4804.400000000001,10
4804.5,4805.900000000001,15
4806.0,4806.900000000001,10
4807.0,4809.900000000001,30
4810.0,4810.400000000001,5
4810.5,4811.400000000001,10
4811.5,4812.400000000001,10
4812.5,4812.900000000001,5
4813.0,4813.900000000001,10
4814.0,4814.900000000001,10
4815.0,4815.400000000001,5
4815.5,4818.400000000001,30
4818.5,4818.900000000001,5
4819.0,4823.400000000001,45
4823.5,4823.900000000001,5
4824.0,4824.900000000001,10
4825.0,4825.900000000001,10
4826.0,4832.900000000001,70
4833.0,4833.400000000001,5
4833.5,4837.400000000001,40
4837.5,4838.900000000001,15
4839.0,4842.900000000001,40
4843.0,4843.900000000001,10
4844.0,4844.400000000001,5
4844.5,4844.900000000001,5
4845.0,4846.400000000001,15
4846.5,4846.900000000001,5
4847.0,4852.400000000001,55
4852.5,4853.400000000001,10
4853.5,4854.400000000001,10
4854.5,4854.900000000001,5
4855.0,4855.400000000001,5
4855.5,4855.900000000001,5
4856.0,4856.400000000001,5
4856.5,4856.900000000001,5
4857.0,4857.900000000001,10
4858.0,4858.400000000001,5
4858.5,4861.900000000001,35
4862.0,4862.400000000001,5
4862.5,4864.400000000001,20
4864.5,4865.400000000001,10
4865.5,4868.900000000001,35
4869.0,4870.400000000001,15
4870.5,4870.900000000001,5
4871.0,4872.400000000001,15
4872.5,4873.900000000001,15
4874.0,4874.400000000001,5
4874.5,4876.900000000001,25
4877.0,4878.400000000001,15
4878.5,4879.400000000001,10
4879.5,4879.900000000001,5
4880.0,4881.900000000001,20
4882.0,4882.400000000001,5
4882.5,4882.900000000001,5
4883.0,4883.900000000001,10
4884.0,4884.400000000001,5
4884.5,4887.400000000001,30
4887.5,4892.400000000001,50
4892.5,4892.900000000001,5
4893.0,4895.400000000001,25
4895.5,4896.400000000001,10
4896.5,4897.400000000001,10
4897.5,4898.900000000001,15
4899.0,4899.400000000001,5
4899.5,4900.400000000001,10
4900.5,4902.400000000001,20
4902.5,4903.400000000001,10
4903.5,4903.900000000001,5
4904.0,4905.400000000001,15
4905.5,4907.400000000001,20
4907.5,4908.900000000001,15
4909.0,4909.900000000001,10
4910.0,4910.400000000001,5
4910.5,4910.900000000001,5
4911.0,4912.400000000001,15
4912.5,4913.400000000001,10
4913.5,4914.900000000001,15
4915.0,4915.900000000001,10
4916.0,4917.400000000001,15
4917.5,4918.900000000001,15
4919.0,4921.900000000001,30
4922.0,4922.400000000001,5
4922.5,4925.900000000001,35
4926.0,4926.900000000001,10
4927.0,4927.900000000001,10
4928.0,4929.400000000001,15
4929.5,4934.900000000001,55
4935.0,4935.400000000001,5
4935.5,4936.400000000001,10
4936.5,4936.900000000001,5
4937.0,4938.400000000001,15
4938.5,4939.400000000001,10
4939.5,4939.900000000001,5
4940.0,4940.400000000001,5
4940.5,4940.900000000001,5
4941.0,4945.400000000001,45
4945.5,4945.900000000001,5
4946.0,4947.900000000001,20
4948.0,4948.400000000001,5
4948.5,4950.400000000001,20
4950.5,4951.400000000001,10
4951.5,4952.900000000001,15
4953.0,4953.900000000001,10
4954.0,4956.400000000001,25
4956.5,4957.400000000001,10
4957.5,4957.900000000001,5
4958.0,4958.900000000001,10
4959.0,4960.400000000001,15
4960.5,4961.900000000001,15
4962.0,4962.400000000001,5
4962.5,4962.900000000001,5
4963.0,4963.400000000001,5
4963.5,4963.900000000001,5
4964.0,4964.400000000001,5
4964.5,4964.900000000001,5
4965.0,4965.400000000001,5
4965.5,4966.400000000001,10
4966.5,4966.900000000001,5
4967.0,4967.900000000001,10
4968.0,4968.900000000001,10
4969.0,4969.400000000001,5
4969.5,4970.900000000001,15
4971.0,4971.900000000001,10
4972.0,4972.400000000001,5
4972.5,4976.400000000001,40
4976.5,4977.400000000001,10
4977.5,4983.400000000001,60
4983.5,4984.400000000001,10
4984.5,4985.400000000001,10
4985.5,4985.900000000001,5
4986.0,4987.400000000001,15
4987.5,4988.400000000001,10
4988.5,4989.900000000001,15
4990.0,4991.400000000001,15
4991.5,4993.900000000001,25
4994.0,4995.400000000001,15
4995.5,4995.900000000001,5
4996.0,4997.900000000001,20
4998.0,5000.400000000001,25
5000.5,5001.900000000001,15
5002.0,5010.400000000001,85
5010.5,5011.900000000001,15
5012.0,5013.400000000001,15
5013.5,5013.900000000001,5
5014.0,5014.400000000001,5
5014.5,5014.900000000001,5
5015.0,5015.400000000001,5
5015.5,5015.900000000001,5
5016.0,5018.900000000001,30
5019.0,5019.400000000001,5
5019.5,5019.900000000001,5
5020.0,5021.400000000001,15
5021.5,5026.900000000001,55
5027.0,5028.400000000001,15
5028.5,5034.400000000001,60
5034.5,5035.400000000001,10
5035.5,5043.900000000001,85
5044.0,5045.400000000001,15
5045.5,5046.900000000001,15
5047.0,5047.900000000001,10
5048.0,5050.900000000001,30
5051.0,5053.400000000001,25
5053.5,5054.900000000001,15
5055.0,5062.400000000001,75
5062.5,5063.900000000001,15
5064.0,5064.900000000001,10
