start_time,end_time,num_points
6541.0,6544.400000000001,35
6544.5,6545.400000000001,10
6545.5,6549.900000000001,45
6550.0,6550.400000000001,5
6550.5,6551.400000000001,10
6551.5,6555.900000000001,45
6556.0,6556.400000000001,5
6556.5,6558.900000000001,25
6559.0,6560.400000000001,15
6560.5,6561.400000000001,10
6561.5,6562.400000000001,10
6562.5,6563.400000000001,10
6563.5,6563.900000000001,5
6564.0,6564.400000000001,5
6564.5,6565.900000000001,15
6566.0,6566.400000000001,5
6566.5,6567.900000000001,15
6568.0,6568.400000000001,5
6568.5,6569.400000000001,10
6569.5,6570.400000000001,10
6570.5,6570.900000000001,5
6571.0,6571.400000000001,5
6571.5,6580.900000000001,95
6581.0,6581.400000000001,5
6581.5,6582.900000000001,15
6583.0,6587.400000000001,45
6587.5,6587.900000000001,5
6588.0,6588.400000000001,5
6588.5,6589.400000000001,10
6589.5,6589.900000000001,5
6590.0,6592.900000000001,30
6593.0,6593.400000000001,5
6593.5,6596.900000000001,35
6597.0,6597.400000000001,5
6597.5,6597.900000000001,5
6598.0,6598.400000000001,5
6598.5,6598.900000000001,5
6599.0,6599.400000000001,5
6599.5,6600.400000000001,10
6600.5,6601.900000000001,15
6602.0,6602.400000000001,5
6602.5,6602.900000000001,5
6603.0,6608.400000000001,55
6608.5,6608.900000000001,5
6609.0,6610.400000000001,15
6610.5,6611.400000000001,10
6611.5,6612.900000000001,15
6613.0,6614.400000000001,15
6614.5,6616.900000000001,25
6617.0,6617.900000000001,10
6618.0,6619.400000000001,15
6619.5,6619.900000000001,5
6620.0,6622.400000000001,25
6622.5,6622.900000000001,5
6623.0,6623.900000000001,10
6624.0,6625.900000000001,20
6626.0,6629.900000000001,40
6630.0,6630.400000000001,5
6630.5,6631.900000000001,15
6632.0,6633.400000000001,15
6633.5,6634.400000000001,10
6634.5,6635.900000000001,15
6636.0,6638.400000000001,25
6638.5,6638.900000000001,5
6639.0,6641.400000000001,25
6641.5,6642.900000000001,15
6643.0,6643.900000000001,10
6644.0,6644.900000000001,10
6645.0,6646.400000000001,15
6646.5,6647.400000000001,10
6647.5,6647.900000000001,5
6648.0,6648.900000000001,10
6649.0,6649.900000000001,10
6650.0,6650.400000000001,5
6650.5,6652.400000000001,20
6652.5,6653.400000000001,10
6653.5,6656.900000000001,35
6657.0,6657.400000000001,5
6657.5,6661.400000000001,40
6661.5,6662.400000000001,10
6662.5,6663.900000000001,15
6664.0,6665.400000000001,15
6665.5,6669.400000000001,40
6669.5,6670.400000000001,10
6670.5,6673.900000000001,35
6674.0,6675.400000000001,15
6675.5,6677.400000000001,20
6677.5,6677.900000000001,5
6678.0,6680.400000000001,25
6680.5,6680.900000000001,5
6681.0,6682.400000000001,15
6682.5,6683.400000000001,10
6683.5,6684.900000000001,15
6685.0,6686.400000000001,15
6686.5,6687.400000000001,10
6687.5,6688.900000000001,15
6689.0,6691.400000000001,25
6691.5,6692.900000000001,15
6693.0,6699.900000000001,70
6700.0,6700.400000000001,5
6700.5,6700.900000000001,5
6701.0,6701.400000000001,5
6701.5,6704.900000000001,35
6705.0,6706.400000000001,15
6706.5,6706.900000000001,5
6707.0,6707.400000000001,5
6707.5,6708.400000000001,10
6708.5,6711.900000000001,35
6712.0,6712.400000000001,5
6712.5,6714.400000000001,20
6714.5,6714.900000000001,5
6715.0,6715.400000000001,5
6715.5,6716.900000000001,15
6717.0,6719.400000000001,25
6719.5,6720.900000000001,15
6721.0,6724.400000000001,35
6724.5,6724.900000000001,5
6725.0,6729.900000000001,50
6730.0,6730.400000000001,5
6730.5,6730.900000000001,5
6731.0,6731.900000000001,10
6732.0,6733.400000000001,15
6733.5,6733.900000000001,5
6734.0,6737.400000000001,35
6737.5,6737.900000000001,5
6738.0,6738.900000000001,10
6739.0,6739.900000000001,10
6740.0,6742.400000000001,25
6742.5,6743.900000000001,15
6744.0,6748.400000000001,45
6748.5,6748.900000000001,5
6749.0,6749.400000000001,5
6749.5,6750.400000000001,10
6750.5,6751.400000000001,10
6751.5,6752.400000000001,10
6752.5,6754.400000000001,20
6754.5,6755.900000000001,15
6756.0,6756.400000000001,5
6756.5,6756.900000000001,5
6757.0,6758.400000000001,15
6758.5,6758.900000000001,5
6759.0,6759.900000000001,10
6760.0,6760.400000000001,5
6760.5,6760.900000000001,5
6761.0,6761.900000000001,10
6762.0,6766.400000000001,45
6766.5,6766.900000000001,5
6767.0,6769.900000000001,30
6770.0,6770.400000000001,5
6770.5,6771.400000000001,10
6771.5,6772.900000000001,15
6773.0,6773.400000000001,5
6773.5,6773.900000000001,5
6774.0,6774.400000000001,5
6774.5,6775.400000000001,10
6775.5,6775.900000000001,5
6776.0,6777.400000000001,15
6777.5,6778.900000000001,15
6779.0,6779.900000000001,10
6780.0,6780.900000000001,10
6781.0,6784.400000000001,35
6784.5,6784.900000000001,5
6785.0,6788.400000000001,35
6788.5,6788.900000000001,5
6789.0,6790.900000000001,20
6791.0,6792.400000000001,15
6792.5,6794.900000000001,25
6795.0,6795.400000000001,5
6795.5,6798.900000000001,35
6799.0,6800.400000000001,15
6800.5,6801.900000000001,15
6802.0,6802.900000000001,10
6803.0,6804.900000000001,20
6805.0,6805.400000000001,5
6805.5,6809.900000000001,45
6810.0,6810.400000000001,5
6810.5,6816.400000000001,60
6816.5,6817.900000000001,15
6818.0,6819.400000000001,15
6819.5,6819.900000000001,5
6820.0,6820.900000000001,10
6821.0,6821.400000000001,5
6821.5,6826.900000000001,55
6827.0,6828.400000000001,15
6828.5,6829.900000000001,15
6830.0,6830.900000000001,10
6831.0,6831.900000000001,10
6832.0,6833.900000000001,20
6834.0,6839.400000000001,55
6839.5,6839.900000000001,5
6840.0,6842.900000000001,30
6843.0,6843.900000000001,10
6844.0,6847.900000000001,40
6848.0,6848.400000000001,5
6848.5,6849.900000000001,15
6850.0,6850.900000000001,10
6851.0,6851.900000000001,10
6852.0,6853.400000000001,15
6853.5,6857.900000000001,45
6858.0,6859.400000000001,15
6859.5,6860.900000000001,15
6861.0,6861.400000000001,5
6861.5,6864.900000000001,35
6865.0,6865.400000000001,5
6865.5,6867.400000000001,20
6867.5,6868.400000000001,10
6868.5,6871.400000000001,30
6871.5,6872.900000000001,15
6873.0,6875.400000000001,25
6875.5,6875.900000000001,5
6876.0,6876.400000000001,5
6876.5,6877.400000000001,10
6877.5,6881.900000000001,45
6882.0,6882.900000000001,10
6883.0,6883.400000000001,5
6883.5,6884.900000000001,15
6885.0,6887.400000000001,25
6887.5,6887.900000000001,5
6888.0,6889.900000000001,20
6890.0,6891.400000000001,15
6891.5,6891.900000000001,5
6892.0,6892.900000000001,10
6893.0,6893.900000000001,10
6894.0,6894.400000000001,5
6894.5,6895.400000000001,10
6895.5,6895.900000000001,5
6896.0,6896.400000000001,5
6896.5,6901.900000000001,55
6902.0,6902.400000000001,5
6902.5,6903.900000000001,15
6904.0,6906.400000000001,25
6906.5,6906.900000000001,5
6907.0,6907.900000000001,10
6908.0,6909.400000000001,15
6909.5,6910.900000000001,15
6911.0,6911.400000000001,5
6911.5,6911.900000000001,5
6912.0,6912.400000000001,5
6912.5,6913.900000000001,15
6914.0,6915.400000000001,15
6915.5,6918.400000000001,30
6918.5,6919.400000000001,10
6919.5,6922.900000000001,35
6923.0,6923.400000000001,5
6923.5,6925.400000000001,20
6925.5,6925.900000000001,5
6926.0,6926.400000000001,5
6926.5,6927.400000000001,10
6927.5,6928.900000000001,15
6929.0,6929.400000000001,5
6929.5,6931.900000000001,25
6932.0,6933.400000000001,15
6933.5,6934.400000000001,10
6934.5,6935.900000000001,15
6936.0,6936.900000000001,10
6937.0,6938.400000000001,15
6938.5,6939.400000000001,10
6939.5,6939.900000000001,5
6940.0,6941.400000000001,15
6941.5,6942.400000000001,10
6942.5,6943.400000000001,10
6943.5,6944.900000000001,15
6945.0,6945.400000000001,5
6945.5,6945.900000000001,5
6946.0,6946.400000000001,5
6946.5,6947.400000000001,10
6947.5,6947.900000000001,5
6948.0,6948.900000000001,10
6949.0,6950.400000000001,15
6950.5,6950.900000000001,5
6951.0,6951.400000000001,5
6951.5,6953.400000000001,20
6953.5,6953.900000000001,5
6954.0,6955.400000000001,15
6955.5,6955.900000000001,5
6956.0,6957.400000000001,15
6957.5,6958.400000000001,10
6958.5,6958.900000000001,5
6959.0,6960.400000000001,15
6960.5,6963.400000000001,30
6963.5,6964.400000000001,10
6964.5,6964.900000000001,5
6965.0,6965.900000000001,10
6966.0,6967.400000000001,15
6967.5,6967.900000000001,5
6968.0,6968.400000000001,5
6968.5,6970.400000000001,20
6970.5,6970.900000000001,5
6971.0,6971.900000000001,10
6972.0,6973.400000000001,15
6973.5,6974.400000000001,10
6974.5,6976.900000000001,25
6977.0,6978.400000000001,15
6978.5,6979.900000000001,15
6980.0,6980.900000000001,10
6981.0,6981.400000000001,5
6981.5,6981.900000000001,5
6982.0,6982.900000000001,10
6983.0,6983.900000000001,10
6984.0,6986.400000000001,25
6986.5,6987.900000000001,15
6988.0,6988.400000000001,5
6988.5,6988.900000000001,5
6989.0,6989.400000000001,5
6989.5,6990.900000000001,15
6991.0,6991.400000000001,5
6991.5,6997.900000000001,65
6998.0,6998.900000000001,10
6999.0,6999.900000000001,10
7000.0,7000.900000000001,10
7001.0,7001.900000000001,10
7002.0,7003.400000000001,15
7003.5,7003.900000000001,5
7004.0,7005.400000000001,15
7005.5,7006.400000000001,10
7006.5,7007.900000000001,15
7008.0,7008.900000000001,10
7009.0,7009.900000000001,10
7010.0,7010.400000000001,5
7010.5,7012.900000000001,25
7013.0,7014.400000000001,15
7014.5,7015.400000000001,10
7015.5,7016.400000000001,10
7016.5,7018.400000000001,20
7018.5,7018.900000000001,5
7019.0,7021.900000000001,30
7022.0,7023.400000000001,15
7023.5,7023.900000000001,5
7024.0,7025.400000000001,15
7025.5,7025.900000000001,5
7026.0,7027.900000000001,20
7028.0,7029.400000000001,15
7029.5,7031.400000000001,20
7031.5,7032.900000000001,15
7033.0,7033.400000000001,5
7033.5,7034.900000000001,15
7035.0,7035.400000000001,5
7035.5,7035.900000000001,5
7036.0,7037.400000000001,15
7037.5,7037.900000000001,5
7038.0,7038.900000000001,10
7039.0,7039.900000000001,10
7040.0,7045.400000000001,55
7045.5,7046.900000000001,15
7047.0,7047.400000000001,5
7047.5,7048.900000000001,15
7049.0,7050.400000000001,15
7050.5,7051.900000000001,15
7052.0,7053.900000000001,20
7054.0,7055.400000000001,15
7055.5,7055.900000000001,5
7056.0,7056.900000000001,10
7057.0,7057.900000000001,10
7058.0,7058.400000000001,5
7058.5,7059.900000000001,15
7060.0,7060.400000000001,5
7060.5,7060.900000000001,5
7061.0,7061.900000000001,10
7062.0,7063.900000000001,20
7064.0,7064.900000000001,10
7065.0,7065.900000000001,10
7066.0,7067.400000000001,15
7067.5,7067.900000000001,5
7068.0,7070.400000000001,25
7070.5,7071.900000000001,15
7072.0,7072.900000000001,10
7073.0,7074.400000000001,15
7074.5,7075.400000000001,10
7075.5,7076.900000000001,15
7077.0,7079.400000000001,25
7079.5,7080.900000000001,15
7081.0,7081.400000000001,5
7081.5,7082.400000000001,10
7082.5,7083.400000000001,10
7083.5,7085.400000000001,20
7085.5,7085.900000000001,5
7086.0,7086.400000000001,5
7086.5,7086.900000000001,5
7087.0,7087.900000000001,10
7088.0,7088.400000000001,5
7088.5,7088.900000000001,5
7089.0,7091.900000000001,30
7092.0,7097.900000000001,60
7098.0,7099.400000000001,15
7099.5,7100.400000000001,10
7100.5,7100.900000000001,5
7101.0,7101.900000000001,10
7102.0,7110.900000000001,90
7111.0,7112.400000000001,15
7112.5,7112.900000000001,5
7113.0,7113.900000000001,10
7114.0,7116.900000000001,30
7117.0,7118.400000000001,15
7118.5,7120.900000000001,25
7121.0,7121.400000000001,5
7121.5,7121.900000000001,5
7122.0,7122.400000000001,5
7122.5,7123.400000000001,10
7123.5,7123.900000000001,5
7124.0,7126.400000000001,25
7126.5,7126.900000000001,5
7127.0,7127.400000000001,5
7127.5,7128.400000000001,10
7128.5,7128.900000000001,5
7129.0,7129.900000000001,10
7130.0,7133.400000000001,35
7133.5,7134.900000000001,15
7135.0,7136.400000000001,15
7136.5,7137.400000000001,10
7137.5,7138.400000000001,10
7138.5,7139.900000000001,15
7140.0,7140.400000000001,5
7140.5,7144.900000000001,45
7145.0,7148.900000000001,40
7149.0,7149.400000000001,5
7149.5,7150.900000000001,15
7151.0,7151.900000000001,10
7152.0,7155.900000000001,40
7156.0,7157.400000000001,15
7157.5,7157.900000000001,5
7158.0,7159.400000000001,15
7159.5,7159.900000000001,5
7160.0,7161.400000000001,15
7161.5,7164.400000000001,30
7164.5,7165.400000000001,10
7165.5,7167.400000000001,20
7167.5,7168.900000000001,15
7169.0,7170.400000000001,15
7170.5,7171.900000000001,15
7172.0,7175.400000000001,35
7175.5,7176.400000000001,10
7176.5,7176.900000000001,5
7177.0,7177.400000000001,5
7177.5,7179.400000000001,20
7179.5,7180.400000000001,10
7180.5,7181.400000000001,10
7181.5,7182.400000000001,10
7182.5,7183.400000000001,10
7183.5,7184.900000000001,15
7185.0,7187.400000000001,25
7187.5,7187.900000000001,5
7188.0,7189.400000000001,15
7189.5,7189.900000000001,5
7190.0,7191.900000000001,20
7192.0,7193.400000000001,15
7193.5,7195.900000000001,25
7196.0,7196.400000000001,5
7196.5,7197.900000000001,15
7198.0,7198.400000000001,5
7198.5,7202.400000000001,40
7202.5,7202.900000000001,5
7203.0,7203.400000000001,5
7203.5,7203.900000000001,5
7204.0,7205.400000000001,15
7205.5,7205.900000000001,5
7206.0,7206.400000000001,5
7206.5,7208.400000000001,20
7208.5,7208.900000000001,5
7209.0,7213.400000000001,45
7213.5,7213.900000000001,5
7214.0,7214.900000000001,10
7215.0,7215.400000000001,5
7215.5,7215.900000000001,5
7216.0,7217.400000000001,15
7217.5,7217.900000000001,5
7218.0,7218.400000000001,5
7218.5,7219.400000000001,10
7219.5,7219.900000000001,5
7220.0,7225.900000000001,60
7226.0,7226.400000000001,5
7226.5,7228.400000000001,20
7228.5,7228.900000000001,5
7229.0,7236.900000000001,80
7237.0,7237.400000000001,5
7237.5,7240.900000000001,35
7241.0,7241.900000000001,10
7242.0,7242.400000000001,5
7242.5,7243.900000000001,15
7244.0,7248.400000000001,45
7248.5,7249.400000000001,10
7249.5,7249.900000000001,5
7250.0,7252.400000000001,25
7252.5,7252.900000000001,5
7253.0,7253.400000000001,5
7253.5,7253.900000000001,5
7254.0,7255.400000000001,15
7255.5,7256.400000000001,10
7256.5,7258.400000000001,20
7258.5,7259.400000000001,10
7259.5,7260.900000000001,15
7261.0,7261.900000000001,10
7262.0,7263.900000000001,20
7264.0,7265.400000000001,15
7265.5,7268.900000000001,35
7269.0,7270.400000000001,15
7270.5,7270.900000000001,5
7271.0,7271.900000000001,10
7272.0,7272.400000000001,5
7272.5,7273.400000000001,10
7273.5,7273.900000000001,5
7274.0,7275.400000000001,15
7275.5,7275.900000000001,5
7276.0,7276.400000000001,5
7276.5,7277.400000000001,10
7277.5,7279.900000000001,25
7280.0,7280.900000000001,10
7281.0,7281.400000000001,5
7281.5,7282.400000000001,10
7282.5,7282.900000000001,5
7283.0,7283.400000000001,5
7283.5,7283.900000000001,5
7284.0,7284.900000000001,10
7285.0,7285.400000000001,5
7285.5,7286.900000000001,15
7287.0,7288.400000000001,15
7288.5,7289.400000000001,10
7289.5,7290.900000000001,15
7291.0,7291.400000000001,5
7291.5,7292.400000000001,10
7292.5,7293.400000000001,10
7293.5,7294.400000000001,10
7294.5,7295.900000000001,15
7296.0,7296.400000000001,5
7296.5,7297.900000000001,15
7298.0,7299.400000000001,15
7299.5,7301.400000000001,20
7301.5,7302.900000000001,15
7303.0,7303.400000000001,5
7303.5,7303.900000000001,5
7304.0,7304.400000000001,5
7304.5,7305.900000000001,15
7306.0,7307.400000000001,15
7307.5,7310.400000000001,30
7310.5,7311.900000000001,15
7312.0,7315.400000000001,35
7315.5,7315.900000000001,5
7316.0,7316.900000000001,10
7317.0,7317.400000000001,5
7317.5,7320.400000000001,30
7320.5,7321.400000000001,10
7321.5,7322.900000000001,15
7323.0,7324.400000000001,15
7324.5,7326.400000000001,20
7326.5,7327.400000000001,10
7327.5,7327.900000000001,5
7328.0,7329.400000000001,15
7329.5,7329.900000000001,5
7330.0,7330.900000000001,10
7331.0,7332.400000000001,15
7332.5,7332.900000000001,5
7333.0,7333.900000000001,10
7334.0,7334.400000000001,5
7334.5,7335.900000000001,15
7336.0,7336.400000000001,5
7336.5,7337.900000000001,15
7338.0,7340.400000000001,25
7340.5,7340.900000000001,5
7341.0,7341.400000000001,5
7341.5,7341.900000000001,5
7342.0,7343.400000000001,15
7343.5,7344.400000000001,10
7344.5,7344.900000000001,5
7345.0,7346.400000000001,15
7346.5,7346.900000000001,5
7347.0,7347.400000000001,5
7347.5,7348.900000000001,15
7349.0,7349.400000000001,5
7349.5,7350.400000000001,10
7350.5,7351.400000000001,10
7351.5,7352.900000000001,15
7353.0,7353.400000000001,5
7353.5,7354.900000000001,15
7355.0,7355.900000000001,10
7356.0,7356.400000000001,5
7356.5,7356.900000000001,5
7357.0,7358.400000000001,15
7358.5,7358.900000000001,5
7359.0,7360.400000000001,15
7360.5,7361.400000000001,10
7361.5,7362.900000000001,15
7363.0,7363.400000000001,5
7363.5,7366.400000000001,30
7366.5,7367.400000000001,10
7367.5,7367.900000000001,5
7368.0,7368.400000000001,5
7368.5,7370.900000000001,25
7371.0,7371.400000000001,5
7371.5,7373.900000000001,25
7374.0,7375.400000000001,15
7375.5,7376.400000000001,10
7376.5,7377.400000000001,10
7377.5,7378.400000000001,10
7378.5,7379.400000000001,10
7379.5,7386.400000000001,70
7386.5,7387.400000000001,10
7387.5,7391.400000000001,40
7391.5,7392.900000000001,15
7393.0,7394.900000000001,20
7395.0,7396.400000000001,15
7396.5,7396.900000000001,5
7397.0,7397.900000000001,10
7398.0,7401.400000000001,35
7401.5,7401.900000000001,5
7402.0,7403.400000000001,15
7403.5,7404.400000000001,10
7404.5,7410.400000000001,60
7410.5,7410.900000000001,5
7411.0,7419.900000000001,90
7420.0,7420.900000000001,10
7421.0,7421.400000000001,5
7421.5,7421.900000000001,5
7422.0,7423.900000000001,20
7424.0,7424.400000000001,5
7424.5,7426.900000000001,25
7427.0,7427.900000000001,10
7428.0,7428.900000000001,10
7429.0,7434.900000000001,60
7435.0,7435.400000000001,5
7435.5,7437.900000000001,25
7438.0,7439.400000000001,15
7439.5,7441.400000000001,20
7441.5,7441.900000000001,5
7442.0,7443.400000000001,15
7443.5,7444.900000000001,15
7445.0,7445.900000000001,10
7446.0,7446.400000000001,5
7446.5,7447.900000000001,15
7448.0,7449.400000000001,15
7449.5,7450.400000000001,10
7450.5,7453.900000000001,35
7454.0,7454.400000000001,5
7454.5,7456.400000000001,20
7456.5,7457.900000000001,15
7458.0,7458.400000000001,5
7458.5,7459.400000000001,10
7459.5,7460.400000000001,10
7460.5,7460.900000000001,5
7461.0,7462.400000000001,15
7462.5,7462.900000000001,5
7463.0,7464.400000000001,15
7464.5,7466.400000000001,20
7466.5,7467.900000000001,15
7468.0,7469.400000000001,15
7469.5,7469.900000000001,5
7470.0,7472.400000000001,25
7472.5,7472.900000000001,5
7473.0,7474.400000000001,15
7474.5,7474.900000000001,5
7475.0,7478.400000000001,35
7478.5,7478.900000000001,5
7479.0,7481.900000000001,30
7482.0,7483.400000000001,15
7483.5,7483.900000000001,5
7484.0,7484.900000000001,10
7485.0,7487.900000000001,30
7488.0,7489.400000000001,15
7489.5,7492.400000000001,30
7492.5,7493.400000000001,10
7493.5,7494.400000000001,10
7494.5,7496.900000000001,25
7497.0,7500.400000000001,35
7500.5,7501.400000000001,10
7501.5,7501.900000000001,5
7502.0,7503.400000000001,15
7503.5,7504.900000000001,15
7505.0,7505.400000000001,5
7505.5,7505.900000000001,5
7506.0,7506.400000000001,5
7506.5,7507.900000000001,15
7508.0,7508.400000000001,5
7508.5,7509.900000000001,15
7510.0,7512.900000000001,30
7513.0,7513.400000000001,5
7513.5,7514.400000000001,10
7514.5,7517.400000000001,30
7517.5,7517.900000000001,5
7518.0,7519.400000000001,15
7519.5,7520.400000000001,10
7520.5,7520.900000000001,5
7521.0,7522.900000000001,20
7523.0,7524.400000000001,15
7524.5,7524.900000000001,5
7525.0,7526.400000000001,15
7526.5,7527.400000000001,10
7527.5,7528.900000000001,15
7529.0,7530.900000000001,20
7531.0,7532.400000000001,15
7532.5,7533.400000000001,10
7533.5,7533.900000000001,5
7534.0,7535.400000000001,15
7535.5,7536.400000000001,10
7536.5,7536.900000000001,5
7537.0,7538.400000000001,15
7538.5,7539.400000000001,10
7539.5,7540.400000000001,10
7540.5,7541.400000000001,10
7541.5,7541.900000000001,5
7542.0,7542.900000000001,10
7543.0,7543.400000000001,5
7543.5,7544.900000000001,15
7545.0,7545.400000000001,5
7545.5,7545.900000000001,5
7546.0,7546.900000000001,10
7547.0,7547.900000000001,10
7548.0,7549.400000000001,15
7549.5,7549.900000000001,5
7550.0,7550.900000000001,10
7551.0,7551.400000000001,5
7551.5,7552.400000000001,10
7552.5,7552.900000000001,5
7553.0,7553.900000000001,10
7554.0,7554.400000000001,5
7554.5,7555.900000000001,15
7556.0,7556.400000000001,5
7556.5,7557.400000000001,10
7557.5,7558.400000000001,10
7558.5,7558.900000000001,5
7559.0,7559.900000000001,10
7560.0,7560.400000000001,5
7560.5,7560.900000000001,5
7561.0,7562.400000000001,15
7562.5,7563.400000000001,10
7563.5,7564.400000000001,10
7564.5,7566.900000000001,25
7567.0,7567.400000000001,5
7567.5,7569.400000000001,20
7569.5,7569.900000000001,5
7570.0,7571.400000000001,15
7571.5,7572.900000000001,15
7573.0,7573.900000000001,10
7574.0,7575.400000000001,15
7575.5,7576.400000000001,10
7576.5,7577.400000000001,10
7577.5,7579.900000000001,25
7580.0,7581.400000000001,15
7581.5,7581.900000000001,5
7582.0,7582.900000000001,10
7583.0,7584.400000000001,15
7584.5,7584.900000000001,5
7585.0,7588.400000000001,35
7588.5,7588.900000000001,5
7589.0,7591.400000000001,25
7591.5,7592.400000000001,10
7592.5,7594.400000000001,20
7594.5,7595.400000000001,10
7595.5,7597.400000000001,20
7597.5,7598.900000000001,15
7599.0,7600.400000000001,15
7600.5,7601.400000000001,10
7601.5,7603.400000000001,20
7603.5,7604.400000000001,10
7604.5,7605.400000000001,10
7605.5,7606.400000000001,10
7606.5,7612.900000000001,65
7613.0,7613.900000000001,10
7614.0,7614.400000000001,5
7614.5,7614.900000000001,5
7615.0,7616.400000000001,15
7616.5,7619.400000000001,30
7619.5,7619.900000000001,5
7620.0,7622.900000000001,30
7623.0,7623.400000000001,5
7623.5,7625.400000000001,20
7625.5,7625.900000000001,5
7626.0,7626.400000000001,5
7626.5,7626.900000000001,5
7627.0,7629.900000000001,30
7630.0,7631.400000000001,15
7631.5,7631.900000000001,5
7632.0,7632.400000000001,5
7632.5,7633.400000000001,10
7633.5,7633.900000000001,5
7634.0,7634.400000000001,5
7634.5,7635.400000000001,10
7635.5,7636.900000000001,15
7637.0,7641.400000000001,45
7641.5,7642.900000000001,15
7643.0,7643.400000000001,5
7643.5,7644.900000000001,15
7645.0,7646.900000000001,20
7647.0,7648.400000000001,15
7648.5,7654.900000000001,65
7655.0,7656.400000000001,15
7656.5,7656.900000000001,5
7657.0,7657.400000000001,5
7657.5,7657.900000000001,5
7658.0,7658.400000000001,5
7658.5,7661.900000000001,35
7662.0,7662.400000000001,5
7662.5,7663.400000000001,10
7663.5,7664.900000000001,15
7665.0,7668.400000000001,35
7668.5,7669.400000000001,10
7669.5,7671.400000000001,20
7671.5,7671.900000000001,5
7672.0,7673.900000000001,20
7674.0,7675.400000000001,15
7675.5,7677.900000000001,25
7678.0,7678.900000000001,10
7679.0,7679.900000000001,10
7680.0,7680.900000000001,10
7681.0,7682.900000000001,20
7683.0,7683.400000000001,5
7683.5,7685.900000000001,25
7686.0,7687.900000000001,20
7688.0,7692.900000000001,50
7693.0,7693.400000000001,5
7693.5,7694.400000000001,10
7694.5,7695.400000000001,10
7695.5,7699.400000000001,40
7699.5,7700.400000000001,10
7700.5,7703.900000000001,35
7704.0,7704.900000000001,10
7705.0,7705.400000000001,5
7705.5,7705.900000000001,5
7706.0,7708.900000000001,30
7709.0,7709.400000000001,5
7709.5,7711.400000000001,20
7711.5,7712.400000000001,10
7712.5,7716.900000000001,45
7717.0,7717.400000000001,5
7717.5,7717.900000000001,5
7718.0,7719.900000000001,20
7720.0,7720.400000000001,5
7720.5,7721.400000000001,10
7721.5,7723.900000000001,25
7724.0,7724.900000000001,10
7725.0,7725.400000000001,5
7725.5,7726.400000000001,10
7726.5,7726.900000000001,5
7727.0,7728.400000000001,15
7728.5,7731.900000000001,35
7732.0,7733.400000000001,15
7733.5,7734.900000000001,15
7735.0,7736.400000000001,15
7736.5,7738.900000000001,25
7739.0,7739.400000000001,5
7739.5,7740.400000000001,10
7740.5,7741.400000000001,10
7741.5,7742.900000000001,15
7743.0,7743.900000000001,10
7744.0,7746.400000000001,25
7746.5,7746.900000000001,5
7747.0,7749.400000000001,25
7749.5,7750.400000000001,10
7750.5,7751.900000000001,15
7752.0,7753.400000000001,15
7753.5,7756.900000000001,35
7757.0,7757.400000000001,5
7757.5,7759.400000000001,20
7759.5,7760.400000000001,10
7760.5,7762.400000000001,20
7762.5,7762.900000000001,5
7763.0,7765.400000000001,25
7765.5,7765.900000000001,5
7766.0,7770.900000000001,50
7771.0,7771.400000000001,5
7771.5,7776.400000000001,50
7776.5,7777.400000000001,10
7777.5,7778.900000000001,15
7779.0,7779.400000000001,5
7779.5,7780.900000000001,15
7781.0,7782.400000000001,15
7782.5,7783.400000000001,10
7783.5,7784.400000000001,10
7784.5,7787.400000000001,30
7787.5,7789.900000000001,25
7790.0,7795.400000000001,55
7795.5,7795.900000000001,5
7796.0,7796.900000000001,10
7797.0,7798.400000000001,15
7798.5,7800.400000000001,20
7800.5,7800.900000000001,5
7801.0,7801.900000000001,10
7802.0,7802.400000000001,5
7802.5,7804.900000000001,25
7805.0,7805.400000000001,5
7805.5,7809.400000000001,40
7809.5,7810.400000000001,10
7810.5,7812.400000000001,20
7812.5,7812.900000000001,5
7813.0,7816.900000000001,40
7817.0,7817.900000000001,10
7818.0,7818.400000000001,5
7818.5,7820.400000000001,20
7820.5,7821.900000000001,15
7822.0,7824.400000000001,25
7824.5,7825.400000000001,10
7825.5,7826.400000000001,10
7826.5,7827.900000000001,15
7828.0,7828.400000000001,5
7828.5,7829.400000000001,10
7829.5,7829.900000000001,5
7830.0,7830.900000000001,10
7831.0,7831.900000000001,10
7832.0,7833.400000000001,15
7833.5,7833.900000000001,5
7834.0,7835.400000000001,15
7835.5,7835.900000000001,5
7836.0,7837.900000000001,20
7838.0,7838.400000000001,5
7838.5,7841.400000000001,30
7841.5,7841.900000000001,5
7842.0,7843.400000000001,15
7843.5,7843.900000000001,5
7844.0,7844.900000000001,10
7845.0,7845.400000000001,5
7845.5,7848.400000000001,30
7848.5,7848.900000000001,5
7849.0,7852.400000000001,35
7852.5,7856.400000000001,40
7856.5,7857.400000000001,10
7857.5,7858.400000000001,10
7858.5,7860.400000000001,20
7860.5,7860.900000000001,5
7861.0,7861.400000000001,5
7861.5,7865.400000000001,40
7865.5,7865.900000000001,5
7866.0,7866.900000000001,10
7867.0,7867.400000000001,5
7867.5,7868.400000000001,10
7868.5,7868.900000000001,5
7869.0,7869.900000000001,10
7870.0,7870.900000000001,10
7871.0,7872.400000000001,15
7872.5,7875.900000000001,35
7876.0,7876.400000000001,5
7876.5,7878.400000000001,20
7878.5,7879.400000000001,10
7879.5,7880.400000000001,10
7880.5,7881.900000000001,15
7882.0,7882.900000000001,10
