start_time,end_time,goal_status,num_points
5661.0,5662.3,stopped (unknown),14
5662.400000000001,5663.1,moving to station 2,8
5663.200000000001,5665.0,stopped (unknown),19
5665.1,5666.200000000001,moving to station 2,12
5666.3,5667.5,stopped (unknown),13
5667.6,5667.6,moving to station 2,1
5667.700000000001,5668.3,stopped (unknown),7
5668.400000000001,5669.200000000001,moving to station 2,9
5669.3,5670.700000000001,stopped (unknown),15
5670.8,5672.3,moving to station 2,16
5672.400000000001,5673.8,stopped (unknown),15
5673.900000000001,5674.200000000001,moving to station 2,4
5674.3,5674.3,stopped at station 2,1
5674.400000000001,5674.400000000001,moving to station 9,1
5674.5,5675.0,stopped (unknown),6
5675.1,5676.6,moving to station 9,16
5676.700000000001,5677.8,stopped (unknown),12
5677.900000000001,5680.6,moving to station 9,28
5680.700000000001,5681.6,stopped (unknown),10
5681.700000000001,5687.3,moving to station 9,57
5687.400000000001,5688.200000000001,stopped (unknown),9
5688.3,5689.3,moving to station 9,11
5689.400000000001,5691.200000000001,stopped (unknown),19
5691.3,5692.5,moving to station 9,13
5692.6,5693.5,stopped (unknown),10
5693.6,5695.3,moving to station 9,18
5695.400000000001,5697.1,stopped (unknown),18
5697.200000000001,5697.5,moving to station 9,4
5697.6,5698.1,stopped (unknown),6
5698.200000000001,5698.400000000001,moving to station 9,3
5698.5,5699.3,stopped (unknown),9
5699.400000000001,5699.5,moving to station 9,2
5699.6,5700.1,stopped (unknown),6
5700.200000000001,5703.400000000001,moving to station 9,33
5703.5,5704.200000000001,stopped (unknown),8
5704.3,5706.8,moving to station 9,26
5706.900000000001,5708.0,stopped (unknown),12
5708.1,5708.5,moving to station 9,5
5708.6,5709.6,stopped (unknown),11
5709.700000000001,5714.900000000001,moving to station 9,53
5715.0,5716.700000000001,stopped (unknown),18
5716.8,5721.3,moving to station 9,46
5721.400000000001,5722.8,stopped (unknown),15
5722.900000000001,5723.5,moving to station 9,7
5723.6,5725.200000000001,stopped (unknown),17
5725.3,5725.400000000001,moving to station 9,2
5725.5,5726.200000000001,stopped (unknown),8
5726.3,5727.1,moving to station 9,9
5727.200000000001,5728.1,stopped (unknown),10
5728.200000000001,5729.400000000001,moving to station 9,13
5729.5,5730.700000000001,stopped (unknown),13
5730.8,5732.3,moving to station 9,16
5732.400000000001,5734.3,stopped (unknown),20
5734.400000000001,5734.700000000001,moving to station 9,4
5734.8,5736.1,stopped (unknown),14
5736.200000000001,5736.8,moving to station 9,7
5736.900000000001,5737.700000000001,stopped (unknown),9
5737.8,5738.400000000001,moving to station 9,7
5738.5,5740.3,stopped (unknown),19
5740.400000000001,5743.1,moving to station 9,28
5743.200000000001,5744.1,stopped (unknown),10
5744.200000000001,5745.900000000001,moving to station 9,18
5746.0,5747.200000000001,stopped (unknown),13
5747.3,5748.8,moving to station 9,16
5748.900000000001,5750.5,stopped (unknown),17
5750.6,5751.3,moving to station 9,8
5751.400000000001,5751.400000000001,stopped at station 9,1
5751.5,5754.3,moving to station 0,29
5754.400000000001,5756.200000000001,stopped (unknown),19
5756.3,5761.5,moving to station 0,53
5761.6,5763.5,stopped (unknown),20
5763.6,5764.400000000001,moving to station 0,9
5764.5,5765.6,stopped (unknown),12
5765.700000000001,5766.400000000001,moving to station 0,8
5766.5,5767.5,stopped (unknown),11
5767.6,5767.700000000001,moving to station 0,2
5767.8,5768.700000000001,stopped (unknown),10
5768.8,5770.8,moving to station 0,21
5770.900000000001,5772.700000000001,stopped (unknown),19
5772.8,5774.6,moving to station 0,19
5774.700000000001,5775.200000000001,stopped (unknown),6
5775.3,5776.400000000001,moving to station 0,12
5776.5,5777.3,stopped (unknown),9
5777.400000000001,5778.3,moving to station 0,10
5778.400000000001,5780.3,stopped (unknown),20
5780.400000000001,5781.6,moving to station 0,13
5781.700000000001,5783.400000000001,stopped (unknown),18
5783.5,5783.700000000001,moving to station 0,3
5783.8,5785.1,stopped (unknown),14
5785.200000000001,5787.700000000001,moving to station 0,26
5787.8,5789.5,stopped (unknown),18
5789.6,5791.3,moving to station 0,18
5791.400000000001,5792.0,stopped (unknown),7
5792.1,5792.3,moving to station 0,3
5792.400000000001,5793.400000000001,stopped (unknown),11
5793.5,5793.6,moving to station 0,2
5793.700000000001,5794.700000000001,stopped (unknown),11
5794.8,5795.400000000001,moving to station 0,7
5795.5,5796.0,stopped (unknown),6
5796.1,5799.700000000001,moving to station 0,37
5799.8,5800.8,stopped (unknown),11
5800.900000000001,5801.200000000001,moving to station 0,4
5801.3,5802.0,stopped (unknown),8
5802.1,5802.900000000001,moving to station 0,9
5803.0,5803.6,stopped (unknown),7
5803.700000000001,5809.200000000001,moving to station 0,56
5809.3,5810.8,stopped (unknown),16
5810.900000000001,5813.8,moving to station 0,30
5813.900000000001,5815.6,stopped (unknown),18
5815.700000000001,5816.6,moving to station 0,10
5816.700000000001,5818.700000000001,stopped (unknown),21
5818.8,5819.3,moving to station 0,6
5819.400000000001,5820.700000000001,stopped (unknown),14
5820.8,5823.8,moving to station 0,31
5823.900000000001,5825.0,stopped (unknown),12
5825.1,5825.8,moving to station 0,8
5825.900000000001,5826.5,stopped (unknown),7
5826.6,5828.0,moving to station 0,15
5828.1,5829.700000000001,stopped (unknown),17
5829.8,5831.200000000001,moving to station 0,15
5831.3,5832.1,stopped (unknown),9
5832.200000000001,5833.400000000001,moving to station 0,13
5833.5,5834.3,stopped (unknown),9
5834.400000000001,5835.700000000001,moving to station 0,14
5835.8,5837.200000000001,stopped (unknown),15
5837.3,5842.1,moving to station 0,49
5842.200000000001,5843.900000000001,stopped (unknown),18
5844.0,5844.700000000001,moving to station 0,8
5844.8,5844.8,stopped at station 0,1
5844.900000000001,5845.1,moving to station 4,3
5845.200000000001,5846.1,stopped (unknown),10
5846.200000000001,5848.400000000001,moving to station 4,23
5848.5,5849.200000000001,stopped (unknown),8
5849.3,5849.8,moving to station 4,6
5849.900000000001,5851.400000000001,stopped (unknown),16
5851.5,5853.400000000001,moving to station 4,20
5853.5,5854.0,stopped (unknown),6
5854.1,5854.8,moving to station 4,8
5854.900000000001,5855.8,stopped (unknown),10
5855.900000000001,5858.5,moving to station 4,27
5858.6,5860.400000000001,stopped (unknown),19
5860.5,5864.3,moving to station 4,39
5864.400000000001,5865.8,stopped (unknown),15
5865.900000000001,5866.6,moving to station 4,8
5866.700000000001,5868.400000000001,stopped (unknown),18
5868.5,5868.6,moving to station 4,2
5868.700000000001,5869.400000000001,stopped (unknown),8
5869.5,5869.5,moving to station 4,1
5869.6,5870.200000000001,stopped (unknown),7
5870.3,5871.400000000001,moving to station 4,12
5871.5,5872.400000000001,stopped (unknown),10
5872.5,5873.8,moving to station 4,14
5873.900000000001,5875.400000000001,stopped (unknown),16
5875.5,5877.900000000001,moving to station 4,25
5878.0,5879.6,stopped (unknown),17
5879.700000000001,5879.700000000001,moving to station 4,1
5879.8,5883.0,stopped (unknown),33
5883.1,5885.8,moving to station 4,28
5885.900000000001,5887.8,stopped (unknown),20
5887.900000000001,5888.5,moving to station 4,7
5888.6,5889.6,stopped (unknown),11
5889.700000000001,5892.1,moving to station 4,25
5892.200000000001,5893.700000000001,stopped (unknown),16
5893.8,5895.6,moving to station 4,19
5895.700000000001,5896.8,stopped (unknown),12
5896.900000000001,5903.400000000001,moving to station 4,66
5903.5,5904.1,stopped (unknown),7
5904.200000000001,5906.700000000001,moving to station 4,26
5906.8,5908.3,stopped (unknown),16
5908.400000000001,5912.5,moving to station 4,42
5912.6,5914.5,stopped (unknown),20
5914.6,5914.8,moving to station 4,3
5914.900000000001,5916.8,stopped (unknown),20
5916.900000000001,5918.1,moving to station 4,13
5918.200000000001,5920.1,stopped (unknown),20
5920.200000000001,5924.1,moving to station 4,40
5924.200000000001,5926.1,stopped (unknown),20
5926.200000000001,5927.400000000001,moving to station 4,13
5927.5,5928.0,stopped (unknown),6
5928.1,5930.1,moving to station 4,21
5930.200000000001,5931.400000000001,stopped (unknown),13
5931.5,5936.1,moving to station 4,47
5936.200000000001,5937.0,stopped (unknown),9
5937.1,5943.0,moving to station 4,60
5943.1,5946.6,stopped (unknown),36
5946.700000000001,5947.0,moving to station 4,4
5947.1,5948.5,stopped (unknown),15
5948.6,5951.1,moving to station 4,26
5951.200000000001,5952.700000000001,stopped (unknown),16
5952.8,5952.900000000001,moving to station 4,2
5953.0,5954.5,stopped (unknown),16
5954.6,5958.400000000001,moving to station 4,39
5958.5,5960.1,stopped (unknown),17
5960.200000000001,5961.1,moving to station 4,10
5961.200000000001,5962.700000000001,stopped (unknown),16
5962.8,5964.900000000001,moving to station 4,22
5965.0,5966.6,stopped (unknown),17
5966.700000000001,5967.200000000001,moving to station 8,6
5967.3,5968.8,stopped (unknown),16
5968.900000000001,5969.5,moving to station 8,7
5969.6,5971.1,stopped (unknown),16
5971.200000000001,5972.700000000001,moving to station 8,16
5972.8,5973.6,stopped (unknown),9
5973.700000000001,5976.8,moving to station 8,32
5976.900000000001,5978.6,stopped (unknown),18
5978.700000000001,5986.0,moving to station 8,74
5986.1,5987.700000000001,stopped (unknown),17
5987.8,5992.3,moving to station 8,46
5992.400000000001,5993.200000000001,stopped (unknown),9
5993.3,5995.5,moving to station 8,23
5995.6,5997.1,stopped (unknown),16
5997.200000000001,5997.200000000001,moving to station 8,1
5997.3,5997.8,stopped (unknown),6
5997.900000000001,5997.900000000001,moving to station 8,1
5998.0,5999.3,stopped (unknown),14
5999.400000000001,5999.6,moving to station 8,3
5999.700000000001,6000.8,stopped (unknown),12
6000.900000000001,6000.900000000001,moving to station 8,1
6001.0,6002.900000000001,stopped (unknown),20
6003.0,6003.200000000001,moving to station 8,3
6003.3,6004.400000000001,stopped (unknown),12
6004.5,6007.5,moving to station 8,31
6007.6,6008.5,stopped (unknown),10
6008.6,6009.3,moving to station 8,8
6009.400000000001,6010.1,stopped (unknown),8
6010.200000000001,6010.400000000001,moving to station 8,3
6010.5,6011.3,stopped (unknown),9
6011.400000000001,6012.400000000001,moving to station 8,11
6012.5,6013.1,stopped (unknown),7
6013.200000000001,6014.3,moving to station 8,12
6014.400000000001,6016.1,stopped (unknown),18
6016.200000000001,6016.400000000001,moving to station 8,3
6016.5,6017.700000000001,stopped (unknown),13
6017.8,6018.5,moving to station 8,8
6018.6,6021.200000000001,stopped (unknown),27
6021.3,6022.700000000001,moving to station 8,15
6022.8,6023.6,stopped (unknown),9
6023.700000000001,6025.400000000001,moving to station 8,18
6025.5,6027.400000000001,stopped (unknown),20
6027.5,6027.700000000001,moving to station 8,3
6027.8,6031.200000000001,stopped (unknown),35
6031.3,6032.700000000001,moving to station 8,15
6032.8,6033.400000000001,stopped (unknown),7
6033.5,6035.5,moving to station 8,21
6035.6,6036.700000000001,stopped (unknown),12
6036.8,6038.5,moving to station 8,18
6038.6,6041.200000000001,stopped (unknown),27
6041.3,6047.3,moving to station 8,61
6047.400000000001,6049.0,stopped (unknown),17
6049.1,6049.200000000001,moving to station 8,2
6049.3,6050.200000000001,stopped (unknown),10
6050.3,6051.8,moving to station 8,16
6051.900000000001,6053.8,stopped (unknown),20
6053.900000000001,6055.1,moving to station 8,13
6055.200000000001,6055.900000000001,stopped (unknown),8
6056.0,6056.900000000001,moving to station 8,10
6057.0,6057.6,stopped (unknown),7
6057.700000000001,6059.1,moving to station 8,15
6059.200000000001,6062.5,stopped (unknown),34
6062.6,6063.5,moving to station 8,10
6063.6,6063.6,stopped at station 8,1
6063.700000000001,6064.3,moving to station 3,7
6064.400000000001,6065.200000000001,stopped (unknown),9
6065.3,6065.400000000001,moving to station 3,2
6065.5,6067.0,stopped (unknown),16
6067.1,6067.700000000001,moving to station 3,7
6067.8,6068.6,stopped (unknown),9
6068.700000000001,6069.3,moving to station 3,7
6069.400000000001,6070.3,stopped (unknown),10
6070.400000000001,6070.8,moving to station 3,5
6070.900000000001,6071.900000000001,stopped (unknown),11
6072.0,6072.5,moving to station 3,6
6072.6,6074.5,stopped (unknown),20
6074.6,6075.200000000001,moving to station 3,7
6075.3,6076.5,stopped (unknown),13
6076.6,6079.3,moving to station 3,28
6079.400000000001,6080.200000000001,stopped (unknown),9
6080.3,6085.200000000001,moving to station 3,50
6085.3,6086.400000000001,stopped (unknown),12
6086.5,6090.0,moving to station 3,36
6090.1,6091.5,stopped (unknown),15
6091.6,6093.5,moving to station 3,20
6093.6,6095.900000000001,stopped (unknown),24
6096.0,6097.900000000001,moving to station 3,20
6098.0,6098.900000000001,stopped (unknown),10
6099.0,6102.900000000001,moving to station 3,40
6103.0,6104.900000000001,stopped (unknown),20
6105.0,6105.3,moving to station 3,4
6105.400000000001,6106.900000000001,stopped (unknown),16
6107.0,6107.5,moving to station 3,6
6107.6,6109.200000000001,stopped (unknown),17
6109.3,6111.1,moving to station 3,19
6111.200000000001,6112.1,stopped (unknown),10
6112.200000000001,6113.6,moving to station 3,15
6113.700000000001,6115.0,stopped (unknown),14
6115.1,6116.0,moving to station 3,10
6116.1,6117.6,stopped (unknown),16
6117.700000000001,6117.8,moving to station 3,2
6117.900000000001,6119.3,stopped (unknown),15
6119.400000000001,6120.200000000001,moving to station 3,9
6120.3,6122.8,stopped (unknown),26
6122.900000000001,6123.0,moving to station 3,2
6123.1,6123.6,stopped (unknown),6
6123.700000000001,6126.1,moving to station 3,25
6126.200000000001,6128.1,stopped (unknown),20
6128.200000000001,6128.200000000001,moving to station 3,1
6128.3,6129.6,stopped (unknown),14
6129.700000000001,6135.8,moving to station 3,62
6135.900000000001,6138.700000000001,stopped (unknown),29
6138.8,6139.0,moving to station 3,3
6139.1,6140.0,stopped (unknown),10
6140.1,6144.700000000001,moving to station 3,47
6144.8,6145.3,stopped (unknown),6
6145.400000000001,6146.8,moving to station 3,15
6146.900000000001,6148.3,stopped (unknown),15
6148.400000000001,6149.1,moving to station 3,8
6149.200000000001,6149.200000000001,stopped at station 3,1
6149.3,6155.200000000001,moving to station 7,60
6155.3,6157.200000000001,stopped (unknown),20
6157.3,6157.900000000001,moving to station 7,7
6158.0,6158.6,stopped (unknown),7
6158.700000000001,6163.200000000001,moving to station 7,46
6163.3,6164.900000000001,stopped (unknown),17
6165.0,6167.3,moving to station 7,24
6167.400000000001,6168.0,stopped (unknown),7
6168.1,6169.700000000001,moving to station 7,17
6169.8,6170.700000000001,stopped (unknown),10
6170.8,6171.0,moving to station 7,3
6171.1,6173.0,stopped (unknown),20
6173.1,6173.1,moving to station 7,1
6173.200000000001,6174.700000000001,stopped (unknown),16
6174.8,6178.8,moving to station 7,41
6178.900000000001,6179.400000000001,stopped (unknown),6
6179.5,6179.5,moving to station 7,1
6179.6,6179.6,stopped at station 7,1
6179.700000000001,6180.200000000001,moving to station 5,6
6180.3,6181.400000000001,stopped (unknown),12
6181.5,6184.0,moving to station 5,26
6184.1,6185.200000000001,stopped (unknown),12
6185.3,6185.3,collision detected,1
6185.400000000001,6185.900000000001,stopped (unknown),6
6186.0,6186.1,moving to station 5,2
6186.200000000001,6187.5,stopped (unknown),14
6187.6,6187.900000000001,moving to station 5,4
6188.0,6188.700000000001,stopped (unknown),8
6188.8,6188.900000000001,moving to station 5,2
6189.0,6190.6,stopped (unknown),17
6190.700000000001,6194.200000000001,moving to station 5,36
6194.3,6195.700000000001,stopped (unknown),15
6195.8,6197.5,moving to station 5,18
6197.6,6199.200000000001,stopped (unknown),17
6199.3,6202.0,moving to station 5,28
6202.1,6202.1,collision detected,1
6202.200000000001,6202.3,moving to station 5,2
6202.400000000001,6203.3,stopped (unknown),10
6203.400000000001,6203.5,collision detected,2
6203.6,6207.8,moving to station 5,43
6207.900000000001,6208.900000000001,stopped (unknown),11
6209.0,6211.8,moving to station 5,29
6211.900000000001,6212.900000000001,stopped (unknown),11
6213.0,6213.6,moving to station 5,7
6213.700000000001,6213.700000000001,stopped at station 5,1
6213.8,6215.8,moving to station 3,21
6215.900000000001,6217.200000000001,stopped (unknown),14
6217.3,6219.900000000001,moving to station 3,27
6220.0,6220.700000000001,stopped (unknown),8
6220.8,6224.1,moving to station 3,34
6224.200000000001,6225.5,stopped (unknown),14
6225.6,6225.900000000001,moving to station 3,4
6226.0,6228.700000000001,stopped (unknown),28
6228.8,6229.1,moving to station 3,4
6229.200000000001,6230.900000000001,stopped (unknown),18
6231.0,6231.0,moving to station 3,1
6231.1,6231.8,stopped (unknown),8
6231.900000000001,6234.0,moving to station 3,22
6234.1,6234.700000000001,stopped (unknown),7
6234.8,6235.3,moving to station 3,6
